,0,1
0,Market Cap (intraday) 5,66B
1,Enterprise Value 3,57.97B
2,Trailing P/E ,17.12
3,Forward P/E 1,16.45
4,PEG Ratio (5 yr expected) 1,46.57
5,Price/Sales (ttm),4.62
6,Price/Book (mrq),2.91
7,Enterprise Value/Revenue 3,4.06
8,Enterprise Value/EBITDA 6,12.02
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,26.84%
1,Operating Margin (ttm),20.72%
,0,1
0,Return on Assets (ttm),4.77%
1,Return on Equity (ttm),17.07%
,0,1
0,Revenue (ttm),14.28B
1,Revenue Per Share (ttm),41.00
2,Quarterly Revenue Growth (yoy),24.40%
3,Gross Profit (ttm),47.93B
4,EBITDA ,4.82B
5,Net Income Avi to Common (ttm),3.83B
6,Diluted EPS (ttm),11.01
7,Quarterly Earnings Growth (yoy),45.00%
,0,1
0,Total Cash (mrq),19.39B
1,Total Cash Per Share (mrq),55.39
2,Total Debt (mrq),8.25B
3,Total Debt/Equity (mrq),33.58
4,Current Ratio (mrq),2.19
5,Book Value Per Share (mrq),64.72
,0,1
0,Operating Cash Flow (ttm),N/A
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.79
1,52-Week Change 3,-19.45%
2,S&P500 52-Week Change 3,5.16%
3,52 Week High 3,284.22
4,52 Week Low 3,182.60
5,50-Day Moving Average 3,210.65
6,200-Day Moving Average 3,237.10
,0,1
0,Avg Vol (3 month) 3,3.3M
1,Avg Vol (10 day) 3,3.31M
2,Shares Outstanding 5,350.11M
3,Float ,277.69M
4,% Held by Insiders 1,0.10%
5,% Held by Institutions 1,80.60%
6,"Shares Short (Sep 28, 2018) 4",4.02M
7,"Short Ratio (Sep 28, 2018) 4",1.77
8,"Short % of Float (Sep 28, 2018) 4",N/A
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",1.19%
10,"Shares Short (prior month Aug 31, 2018) 4",4.01M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,10/1
9,Last Split Date 3,"May 12, 2010"
