,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,18.0,17.0,25.0,26.0
1,Avg. Estimate,2.42,2.47,10.04,11.46
2,Low Estimate,1.83,2.04,8.52,9.42
3,High Estimate,2.88,3.14,11.1,13.52
4,Year Ago EPS,3.74,2.15,9.18,10.04
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,18,17,26,27
1,Avg. Estimate,3.99B,4.03B,14.82B,17.77B
2,Low Estimate,3.57B,3.76B,14.2B,16.77B
3,High Estimate,4.14B,4.28B,15.15B,18.96B
4,Year Ago Sales,3.38B,3.39B,12.22B,14.82B
5,Sales Growth (year/est),18.00%,18.80%,21.20%,19.90%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.95,1.92,1.52,2.39
1,EPS Actual,3.74,2.15,1.88,3.03
2,Difference,1.79,0.23,0.36,0.64
3,Surprise %,91.80%,12.00%,23.70%,26.80%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,2.42,2.47,10.04,11.46
1,7 Days Ago,2.43,2.48,10.02,11.43
2,30 Days Ago,2.53,2.85,10.44,11.87
3,60 Days Ago,2.52,2.85,10.29,11.85
4,90 Days Ago,2.73,2.71,10.37,12.63
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,2,2
1,Up Last 30 Days,1,1,2,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,BIDU,Industry,Sector,S&P 500
0,Current Qtr.,-35.30%,N/A,N/A,0.48
1,Next Qtr.,14.90%,N/A,N/A,0.40
2,Current Year,9.40%,N/A,N/A,0.21
3,Next Year,14.10%,N/A,N/A,0.10
4,Next 5 Years (per annum),2.83%,N/A,N/A,0.11
5,Past 5 Years (per annum),13.46%,N/A,N/A,N/A
