,0,1
0,Market Cap (intraday) 5,10.8B
1,Enterprise Value 3,17.75B
2,Trailing P/E ,18.39
3,Forward P/E 1,18.80
4,PEG Ratio (5 yr expected) 1,0.50
5,Price/Sales (ttm),2.56
6,Price/Book (mrq),3.04
7,Enterprise Value/Revenue 3,4.20
8,Enterprise Value/EBITDA 6,13.06
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,13.94%
1,Operating Margin (ttm),10.98%
,0,1
0,Return on Assets (ttm),2.08%
1,Return on Equity (ttm),10.97%
,0,1
0,Revenue (ttm),4.23B
1,Revenue Per Share (ttm),18.07
2,Quarterly Revenue Growth (yoy),15.70%
3,Gross Profit (ttm),430M
4,EBITDA ,1.36B
5,Net Income Avi to Common (ttm),589M
6,Diluted EPS (ttm),2.52
7,Quarterly Earnings Growth (yoy),"4,833.30%"
,0,1
0,Total Cash (mrq),728M
1,Total Cash Per Share (mrq),3.12
2,Total Debt (mrq),4.7B
3,Total Debt/Equity (mrq),74.26
4,Current Ratio (mrq),2.80
5,Book Value Per Share (mrq),15.23
,0,1
0,Operating Cash Flow (ttm),1.04B
1,Levered Free Cash Flow (ttm),491.5M
,0,1
0,Beta (3Y Monthly) ,1.39
1,52-Week Change 3,18.04%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,56.51
4,52 Week Low 3,33.50
5,50-Day Moving Average 3,51.80
6,200-Day Moving Average 3,45.92
,0,1
0,Avg Vol (3 month) 3,2.78M
1,Avg Vol (10 day) 3,4.54M
2,Shares Outstanding 5,233.47M
3,Float ,232.15M
4,% Held by Insiders 1,6.12%
5,% Held by Institutions 1,21.17%
6,"Shares Short (Oct 15, 2018) 4",8.72M
7,"Short Ratio (Oct 15, 2018) 4",3.11
8,"Short % of Float (Oct 15, 2018) 4",4.74%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",3.74%
10,"Shares Short (prior month Sep 14, 2018) 4",7.94M
,0,1
0,Forward Annual Dividend Rate 4,1.2
1,Forward Annual Dividend Yield 4,2.68%
2,Trailing Annual Dividend Rate 3,1.20
3,Trailing Annual Dividend Yield 3,2.68%
4,5 Year Average Dividend Yield 4,2.79
5,Payout Ratio 4,47.62%
6,Dividend Date 3,"Nov 30, 2018"
7,Ex-Dividend Date 4,"Nov 14, 2018"
8,Last Split Factor (new per old) 2,5/1
9,Last Split Date 3,"Jun 18, 2015"
