,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,13.0,13.0,17.0,17.0
1,Avg. Estimate,0.15,0.55,1.52,2.46
2,Low Estimate,0.05,0.25,1.05,1.65
3,High Estimate,0.28,0.91,1.96,3.58
4,Year Ago EPS,-0.39,-0.02,-0.25,1.52
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,11,11,18,18
1,Avg. Estimate,1B,1.28B,4.51B,4.96B
2,Low Estimate,928.57M,1.18B,4.37B,4.74B
3,High Estimate,1.11B,1.4B,4.73B,5.63B
4,Year Ago Sales,870M,1.1B,4.13B,4.51B
5,Sales Growth (year/est),15.00%,16.40%,9.30%,9.80%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,-0.54,-0.08,0.26,0.45
1,EPS Actual,-0.39,-0.02,0.27,0.63
2,Difference,0.15,0.06,0.01,0.18
3,Surprise %,27.80%,75.00%,3.80%,40.00%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.15,0.55,1.52,2.46
1,7 Days Ago,0.15,0.55,1.52,2.46
2,30 Days Ago,0.09,0.4,1.37,2.11
3,60 Days Ago,0.09,0.39,1.35,2.06
4,90 Days Ago,0.03,0.32,1.09,1.84
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,2,1,3,1
1,Up Last 30 Days,9,9,10,9
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,1,N/A,1
,Growth Estimates,CF,Industry,Sector,S&P 500
0,Current Qtr.,138.50%,N/A,N/A,0.48
1,Next Qtr.,"2,850.00%",N/A,N/A,0.40
2,Current Year,708.00%,N/A,N/A,0.21
3,Next Year,61.80%,N/A,N/A,0.10
4,Next 5 Years (per annum),58.44%,N/A,N/A,0.11
5,Past 5 Years (per annum),-35.73%,N/A,N/A,N/A
