,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,35.0,32.0,36.0,37.0
1,Avg. Estimate,1.57,1.93,7.94,9.86
2,Low Estimate,1.04,1.05,4.35,4.89
3,High Estimate,1.9,2.63,9.9,22.71
4,Year Ago EPS,1.66,1.41,6.31,7.94
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,21,21,22,23
1,Avg. Estimate,1.14B,1.27B,5.17B,6.14B
2,Low Estimate,1.02B,1.05B,4.11B,5.09B
3,High Estimate,1.29B,1.5B,5.82B,9.4B
4,Year Ago Sales,1.27B,1.29B,4.99B,5.17B
5,Sales Growth (year/est),-9.60%,-1.40%,3.60%,18.70%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.49,1.49,1.68,1.51
1,EPS Actual,1.66,1.41,2.07,1.18
2,Difference,0.17,-0.08,0.39,-0.33
3,Surprise %,11.40%,-5.40%,23.20%,-21.90%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.57,1.93,7.94,9.86
1,7 Days Ago,1.47,1.83,7.62,9.63
2,30 Days Ago,1.4,1.65,7.06,9.63
3,60 Days Ago,1.41,1.55,6.95,9.68
4,90 Days Ago,1.8,1.89,8.29,11.14
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,9,6,9,7
1,Up Last 30 Days,18,12,18,13
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,5,2,N/A
,Growth Estimates,PXD,Industry,Sector,S&P 500
0,Current Qtr.,-5.40%,N/A,N/A,0.01
1,Next Qtr.,36.90%,N/A,N/A,0.05
2,Current Year,25.80%,N/A,N/A,0.05
3,Next Year,24.20%,N/A,N/A,0.11
4,Next 5 Years (per annum),46.52%,N/A,N/A,0.10
5,Past 5 Years (per annum),3.59%,N/A,N/A,N/A
