,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,39.0,38.0,44.0,41.0
1,Avg. Estimate,0.68,0.69,2.88,3.48
2,Low Estimate,0.65,0.64,2.72,3.37
3,High Estimate,0.72,0.73,3.06,3.79
4,Year Ago EPS,0.57,0.58,2.42,2.88
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,34,32,42,39
1,Avg. Estimate,4.13B,4.37B,17.98B,21.15B
2,Low Estimate,4.08B,4.3B,17.77B,20.6B
3,High Estimate,4.18B,4.52B,18.33B,21.75B
4,Year Ago Sales,3.69B,3.86B,15.45B,17.98B
5,Sales Growth (year/est),12.00%,13.30%,16.30%,17.60%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.54,0.57,0.54,0.67
1,EPS Actual,0.57,0.58,0.58,0.69
2,Difference,0.03,0.01,0.04,0.02
3,Surprise %,5.60%,1.80%,7.40%,3.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.68,0.69,2.88,3.48
1,7 Days Ago,0.68,0.69,2.88,3.48
2,30 Days Ago,0.68,0.69,2.88,3.48
3,60 Days Ago,0.68,0.69,2.89,3.49
4,90 Days Ago,0.68,0.68,2.88,3.49
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,N/A,1,N/A
1,Up Last 30 Days,2,2,2,2
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,2,1,1
,Growth Estimates,PYPL,Industry,Sector,S&P 500
0,Current Qtr.,19.30%,N/A,N/A,-0.02
1,Next Qtr.,19.00%,N/A,N/A,0.04
2,Current Year,19.00%,N/A,N/A,0.05
3,Next Year,20.80%,N/A,N/A,0.11
4,Next 5 Years (per annum),21.22%,N/A,N/A,0.10
5,Past 5 Years (per annum),23.75%,N/A,N/A,N/A
