,0,1
0,Market Cap (intraday) 5,17.14B
1,Enterprise Value 3,19.01B
2,Trailing P/E ,22.45
3,Forward P/E 1,15.56
4,PEG Ratio (5 yr expected) 1,1.24
5,Price/Sales (ttm),1.53
6,Price/Book (mrq),8.96
7,Enterprise Value/Revenue 3,1.69
8,Enterprise Value/EBITDA 6,11.74
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,6.97%
1,Operating Margin (ttm),12.15%
,0,1
0,Return on Assets (ttm),14.59%
1,Return on Equity (ttm),41.98%
,0,1
0,Revenue (ttm),11.22B
1,Revenue Per Share (ttm),199.87
2,Quarterly Revenue Growth (yoy),5.00%
3,Gross Profit (ttm),4.35B
4,EBITDA ,1.62B
5,Net Income Avi to Common (ttm),776M
6,Diluted EPS (ttm),13.73
7,Quarterly Earnings Growth (yoy),38.20%
,0,1
0,Total Cash (mrq),538M
1,Total Cash Per Share (mrq),9.66
2,Total Debt (mrq),2.22B
3,Total Debt/Equity (mrq),106.07
4,Current Ratio (mrq),2.37
5,Book Value Per Share (mrq),34.39
,0,1
0,Operating Cash Flow (ttm),1.06B
1,Levered Free Cash Flow (ttm),680.88M
,0,1
0,Beta (3Y Monthly) ,1.49
1,52-Week Change 3,7.77%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,372.06
4,52 Week Low 3,265.00
5,50-Day Moving Average 3,302.11
6,200-Day Moving Average 3,297.75
,0,1
0,Avg Vol (3 month) 3,426.75k
1,Avg Vol (10 day) 3,422.2k
2,Shares Outstanding 5,55.6M
3,Float ,44.87M
4,% Held by Insiders 1,17.39%
5,% Held by Institutions 1,79.89%
6,"Shares Short (Mar 29, 2019) 4",3.05M
7,"Short Ratio (Mar 29, 2019) 4",8.34
8,"Short % of Float (Mar 29, 2019) 4",7.90%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",5.49%
10,"Shares Short (prior month Feb 28, 2019) 4",3.04M
,0,1
0,Forward Annual Dividend Rate 4,5.44
1,Forward Annual Dividend Yield 4,1.81%
2,Trailing Annual Dividend Rate 3,5.36
3,Trailing Annual Dividend Yield 3,1.74%
4,5 Year Average Dividend Yield 4,1.99
5,Payout Ratio 4,39.04%
6,Dividend Date 3,"Mar 1, 2019"
7,Ex-Dividend Date 4,"Feb 8, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jun 15, 1998"
