,0,1
0,Market Cap (intraday) 5,10.63B
1,Enterprise Value 3,17.27B
2,Trailing P/E ,13.25
3,Forward P/E 1,9.30
4,PEG Ratio (5 yr expected) 1,0.76
5,Price/Sales (ttm),1.86
6,Price/Book (mrq),1.87
7,Enterprise Value/Revenue 3,3.02
8,Enterprise Value/EBITDA 6,10.40
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,14.51%
1,Operating Margin (ttm),19.53%
,0,1
0,Return on Assets (ttm),4.77%
1,Return on Equity (ttm),15.53%
,0,1
0,Revenue (ttm),5.72B
1,Revenue Per Share (ttm),25.20
2,Quarterly Revenue Growth (yoy),13.20%
3,Gross Profit (ttm),2.33B
4,EBITDA ,1.66B
5,Net Income Avi to Common (ttm),829.32M
6,Diluted EPS (ttm),3.62
7,Quarterly Earnings Growth (yoy),14.20%
,0,1
0,Total Cash (mrq),205.63M
1,Total Cash Per Share (mrq),0.93
2,Total Debt (mrq),6.83B
3,Total Debt/Equity (mrq),120.08
4,Current Ratio (mrq),0.20
5,Book Value Per Share (mrq),25.69
,0,1
0,Operating Cash Flow (ttm),1.92B
1,Levered Free Cash Flow (ttm),37.55M
,0,1
0,Beta (3Y Monthly) ,2.30
1,52-Week Change 3,-18.14%
2,S&P500 52-Week Change 3,6.61%
3,52 Week High 3,61.18
4,52 Week Low 3,41.61
5,50-Day Moving Average 3,51.19
6,200-Day Moving Average 3,51.54
,0,1
0,Avg Vol (3 month) 3,2.13M
1,Avg Vol (10 day) 3,3.69M
2,Shares Outstanding 5,221.47M
3,Float ,200.81M
4,% Held by Insiders 1,2.08%
5,% Held by Institutions 1,100.62%
6,"Shares Short (Oct 15, 2018) 4",3.75M
7,"Short Ratio (Oct 15, 2018) 4",1.99
8,"Short % of Float (Oct 15, 2018) 4",2.06%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",1.69%
10,"Shares Short (prior month Sep 14, 2018) 4",4.12M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
