,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,17.0,17.0,20.0,21.0
1,Avg. Estimate,2.21,0.8,4.82,5.16
2,Low Estimate,2.16,0.75,4.74,5.0
3,High Estimate,2.26,0.89,4.95,5.45
4,Year Ago EPS,1.86,0.68,3.96,4.82
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,14,14,15,16
1,Avg. Estimate,1.84B,1.39B,6.05B,6.43B
2,Low Estimate,1.82B,1.37B,6.01B,6.29B
3,High Estimate,1.86B,1.4B,6.07B,6.65B
4,Year Ago Sales,1.65B,1.25B,5.4B,6.05B
5,Sales Growth (year/est),11.70%,11.30%,12.10%,6.20%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.82,0.64,0.54,1.02
1,EPS Actual,1.86,0.68,0.6,1.21
2,Difference,0.04,0.04,0.06,0.19
3,Surprise %,2.20%,6.30%,11.10%,18.60%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,2.21,0.8,4.82,5.16
1,7 Days Ago,2.21,0.8,4.82,5.16
2,30 Days Ago,2.21,0.8,4.82,5.18
3,60 Days Ago,2.21,0.8,4.82,5.18
4,90 Days Ago,2.24,0.78,4.69,5.11
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,1,1,2,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,NCLH,Industry,Sector,S&P 500
0,Current Qtr.,18.80%,N/A,N/A,0.48
1,Next Qtr.,17.60%,N/A,N/A,0.40
2,Current Year,21.70%,N/A,N/A,0.21
3,Next Year,7.10%,N/A,N/A,0.10
4,Next 5 Years (per annum),13.15%,N/A,N/A,0.11
5,Past 5 Years (per annum),23.28%,N/A,N/A,N/A
