,0,1
0,Market Cap (intraday) 5,118.14B
1,Enterprise Value 3,158.39B
2,Trailing P/E ,21.08
3,Forward P/E 1,15.75
4,PEG Ratio (5 yr expected) 1,2.03
5,Price/Sales (ttm),1.78
6,Price/Book (mrq),3.04
7,Enterprise Value/Revenue 3,2.38
8,Enterprise Value/EBITDA 6,14.07
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,7.92%
1,Operating Margin (ttm),13.27%
,0,1
0,Return on Assets (ttm),4.77%
1,Return on Equity (ttm),15.65%
,0,1
0,Revenue (ttm),66.5B
1,Revenue Per Share (ttm),83.08
2,Quarterly Revenue Growth (yoy),15.10%
3,Gross Profit (ttm),16.66B
4,EBITDA ,11.26B
5,Net Income Avi to Common (ttm),5.27B
6,Diluted EPS (ttm),6.50
7,Quarterly Earnings Growth (yoy),72.80%
,0,1
0,Total Cash (mrq),6.15B
1,Total Cash Per Share (mrq),7.22
2,Total Debt (mrq),45.54B
3,Total Debt/Equity (mrq),111.83
4,Current Ratio (mrq),1.13
5,Book Value Per Share (mrq),45.12
,0,1
0,Operating Cash Flow (ttm),6.32B
1,Levered Free Cash Flow (ttm),4.78B
,0,1
0,Beta (3Y Monthly) ,1.31
1,52-Week Change 3,9.99%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,144.15
4,52 Week Low 3,100.48
5,50-Day Moving Average 3,129.16
6,200-Day Moving Average 3,123.59
,0,1
0,Avg Vol (3 month) 3,4.16M
1,Avg Vol (10 day) 3,2.29M
2,Shares Outstanding 5,862.33M
3,Float ,762.79M
4,% Held by Insiders 1,0.09%
5,% Held by Institutions 1,81.86%
6,"Shares Short (Mar 29, 2019) 4",7.61M
7,"Short Ratio (Mar 29, 2019) 4",2.04
8,"Short % of Float (Mar 29, 2019) 4",0.99%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",0.88%
10,"Shares Short (prior month Feb 28, 2019) 4",5.61M
,0,1
0,Forward Annual Dividend Rate 4,2.94
1,Forward Annual Dividend Yield 4,2.28%
2,Trailing Annual Dividend Rate 3,2.84
3,Trailing Annual Dividend Yield 3,2.09%
4,5 Year Average Dividend Yield 4,2.30
5,Payout Ratio 4,43.62%
6,Dividend Date 3,"Mar 10, 2019"
7,Ex-Dividend Date 4,"Feb 14, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jun 13, 2005"
