,0,1
0,Market Cap (intraday) 5,19.51B
1,Enterprise Value 3,21.58B
2,Trailing P/E ,24.41
3,Forward P/E 1,22.31
4,PEG Ratio (5 yr expected) 1,3.90
5,Price/Sales (ttm),3.19
6,Price/Book (mrq),26.94
7,Enterprise Value/Revenue 3,3.52
8,Enterprise Value/EBITDA 6,16.81
,0,1
0,Fiscal Year Ends ,"Jun 30, 2018"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,13.44%
1,Operating Margin (ttm),18.44%
,0,1
0,Return on Assets (ttm),14.65%
1,Return on Equity (ttm),129.81%
,0,1
0,Revenue (ttm),6.12B
1,Revenue Per Share (ttm),47.37
2,Quarterly Revenue Growth (yoy),2.70%
3,Gross Profit (ttm),2.67B
4,EBITDA ,1.28B
5,Net Income Avi to Common (ttm),823M
6,Diluted EPS (ttm),6.26
7,Quarterly Earnings Growth (yoy),8.00%
,0,1
0,Total Cash (mrq),131M
1,Total Cash Per Share (mrq),1.02
2,Total Debt (mrq),2.48B
3,Total Debt/Equity (mrq),342.01
4,Current Ratio (mrq),1.09
5,Book Value Per Share (mrq),5.67
,0,1
0,Operating Cash Flow (ttm),974M
1,Levered Free Cash Flow (ttm),589.5M
,0,1
0,Beta (3Y Monthly) ,0.36
1,52-Week Change 3,17.60%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,155.23
4,52 Week Low 3,113.57
5,50-Day Moving Average 3,149.80
6,200-Day Moving Average 3,135.46
,0,1
0,Avg Vol (3 month) 3,1.02M
1,Avg Vol (10 day) 3,1.04M
2,Shares Outstanding 5,127.69M
3,Float ,127.78M
4,% Held by Insiders 1,0.11%
5,% Held by Institutions 1,80.47%
6,"Shares Short (Oct 15, 2018) 4",8.79M
7,"Short Ratio (Oct 15, 2018) 4",9.31
8,"Short % of Float (Oct 15, 2018) 4",7.77%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",6.88%
10,"Shares Short (prior month Sep 14, 2018) 4",9.37M
,0,1
0,Forward Annual Dividend Rate 4,3.84
1,Forward Annual Dividend Yield 4,2.51%
2,Trailing Annual Dividend Rate 3,3.60
3,Trailing Annual Dividend Yield 3,2.42%
4,5 Year Average Dividend Yield 4,2.65
5,Payout Ratio 4,55.59%
6,Dividend Date 3,"Nov 16, 2018"
7,Ex-Dividend Date 4,"Oct 30, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Aug 24, 1999"
