,0,1
0,Market Cap (intraday) 5,157.7B
1,Enterprise Value 3,180.94B
2,Trailing P/E ,34.72
3,Forward P/E 1,18.40
4,PEG Ratio (5 yr expected) 1,2.70
5,Price/Sales (ttm),2.45
6,Price/Book (mrq),15.60
7,Enterprise Value/Revenue 3,2.81
8,Enterprise Value/EBITDA 6,14.17
,0,1
0,Fiscal Year Ends ,"Dec 30, 2017"
1,Most Recent Quarter (mrq),"Jun 16, 2018"
,0,1
0,Profit Margin ,7.14%
1,Operating Margin (ttm),16.43%
,0,1
0,Return on Assets (ttm),8.50%
1,Return on Equity (ttm),40.83%
,0,1
0,Revenue (ttm),64.42B
1,Revenue Per Share (ttm),45.37
2,Quarterly Revenue Growth (yoy),2.40%
3,Gross Profit (ttm),34.74B
4,EBITDA ,12.77B
5,Net Income Avi to Common (ttm),4.59B
6,Diluted EPS (ttm),3.21
7,Quarterly Earnings Growth (yoy),-13.50%
,0,1
0,Total Cash (mrq),18.13B
1,Total Cash Per Share (mrq),12.82
2,Total Debt (mrq),40.59B
3,Total Debt/Equity (mrq),397.15
4,Current Ratio (mrq),1.24
5,Book Value Per Share (mrq),7.15
,0,1
0,Operating Cash Flow (ttm),8.83B
1,Levered Free Cash Flow (ttm),6.13B
,0,1
0,Beta ,0.61
1,52-Week Change 3,0.30%
2,S&P500 52-Week Change 3,16.15%
3,52 Week High 3,122.51
4,52 Week Low 3,95.94
5,50-Day Moving Average 3,113.31
6,200-Day Moving Average 3,108.32
,0,1
0,Avg Vol (3 month) 3,5.1M
1,Avg Vol (10 day) 3,3.88M
2,Shares Outstanding 5,1.41B
3,Float ,1.41B
4,% Held by Insiders 1,0.21%
5,% Held by Institutions 1,72.71%
6,"Shares Short (Aug 31, 2018) 4",7.81M
7,"Short Ratio (Aug 31, 2018) 4",1.82
8,"Short % of Float (Aug 31, 2018) 4",0.55%
9,"Short % of Shares Outstanding (Aug 31, 2018) 4",0.55%
10,"Shares Short (prior month Jul 31, 2018) 4",14.03M
,0,1
0,Forward Annual Dividend Rate 4,3.71
1,Forward Annual Dividend Yield 4,3.31%
2,Trailing Annual Dividend Rate 3,3.34
3,Trailing Annual Dividend Yield 3,2.99%
4,5 Year Average Dividend Yield 4,2.75
5,Payout Ratio 4,104.13%
6,Dividend Date 3,"Sep 28, 2018"
7,Ex-Dividend Date 4,"Sep 6, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"May 29, 1996"
