,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,16.0,15.0,17.0,17.0
1,Avg. Estimate,3.08,1.5,8.21,9.61
2,Low Estimate,2.96,1.15,7.29,8.25
3,High Estimate,3.16,1.98,8.69,10.69
4,Year Ago EPS,2.22,1.4,6.76,8.21
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,10,10,15,15
1,Avg. Estimate,10.93B,10.16B,40.88B,43.36B
2,Low Estimate,10.74B,9.98B,40.51B,42.7B
3,High Estimate,10.98B,10.32B,41.11B,43.97B
4,Year Ago Sales,9.88B,9.44B,37.74B,40.88B
5,Sales Growth (year/est),10.70%,7.60%,8.30%,6.00%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,2.16,1.34,0.44,3.07
1,EPS Actual,2.22,1.4,0.5,3.23
2,Difference,0.06,0.06,0.06,0.16
3,Surprise %,2.80%,4.50%,13.60%,5.20%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,3.08,1.5,8.21,9.61
1,7 Days Ago,3.05,1.55,8.23,9.77
2,30 Days Ago,2.92,1.53,8.1,9.72
3,60 Days Ago,2.92,1.53,8.14,9.54
4,90 Days Ago,2.65,1.57,7.72,9.11
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,4,N/A,3,1
1,Up Last 30 Days,9,2,7,5
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,6,4,5
,Growth Estimates,UAL,Industry,Sector,S&P 500
0,Current Qtr.,38.70%,N/A,N/A,0.32
1,Next Qtr.,7.10%,N/A,N/A,0.43
2,Current Year,21.40%,N/A,N/A,0.24
3,Next Year,17.10%,N/A,N/A,0.27
4,Next 5 Years (per annum),18.71%,N/A,N/A,0.11
5,Past 5 Years (per annum),-0.82%,N/A,N/A,N/A
