,0,1
0,Market Cap (intraday) 5,21.86B
1,Enterprise Value 3,31.27B
2,Trailing P/E ,11.33
3,Forward P/E 1,8.34
4,PEG Ratio (5 yr expected) 1,0.52
5,Price/Sales (ttm),0.56
6,Price/Book (mrq),2.53
7,Enterprise Value/Revenue 3,0.80
8,Enterprise Value/EBITDA 6,5.68
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,5.22%
1,Operating Margin (ttm),8.77%
,0,1
0,Return on Assets (ttm),4.93%
1,Return on Equity (ttm),23.35%
,0,1
0,Revenue (ttm),39.11B
1,Revenue Per Share (ttm),136.18
2,Quarterly Revenue Growth (yoy),7.70%
3,Gross Profit (ttm),12.83B
4,EBITDA ,5.5B
5,Net Income Avi to Common (ttm),2.04B
6,Diluted EPS (ttm),7.08
7,Quarterly Earnings Growth (yoy),-16.70%
,0,1
0,Total Cash (mrq),5.07B
1,Total Cash Per Share (mrq),18.6
2,Total Debt (mrq),14.5B
3,Total Debt/Equity (mrq),167.88
4,Current Ratio (mrq),0.63
5,Book Value Per Share (mrq),31.64
,0,1
0,Operating Cash Flow (ttm),5.48B
1,Levered Free Cash Flow (ttm),905.25M
,0,1
0,Beta (3Y Monthly) ,1.43
1,52-Week Change 3,19.67%
2,S&P500 52-Week Change 3,6.68%
3,52 Week High 3,91.39
4,52 Week Low 3,56.51
5,50-Day Moving Average 3,86.98
6,200-Day Moving Average 3,76.38
,0,1
0,Avg Vol (3 month) 3,3.27M
1,Avg Vol (10 day) 3,4.02M
2,Shares Outstanding 5,272.6M
3,Float ,229.37M
4,% Held by Insiders 1,0.40%
5,% Held by Institutions 1,98.57%
6,"Shares Short (Sep 28, 2018) 4",13.67M
7,"Short Ratio (Sep 28, 2018) 4",4.82
8,"Short % of Float (Sep 28, 2018) 4",6.36%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",5.01%
10,"Shares Short (prior month Aug 31, 2018) 4",13.18M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,"Jan 23, 2008"
7,Ex-Dividend Date 4,"Jan 7, 2008"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
