,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,25.0,25.0,28.0,28.0
1,Avg. Estimate,0.5,1.34,2.64,2.93
2,Low Estimate,0.46,1.26,2.54,2.65
3,High Estimate,0.55,1.45,2.75,3.22
4,Year Ago EPS,0.6,0.94,2.28,2.64
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,23,23,27,27
1,Avg. Estimate,1.66B,3.06B,7.48B,7.94B
2,Low Estimate,1.6B,2.83B,7.26B,7.46B
3,High Estimate,1.74B,3.18B,7.63B,8.3B
4,Year Ago Sales,1.9B,2.64B,7.16B,7.48B
5,Sales Growth (year/est),-12.90%,16.00%,4.60%,6.10%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.49,0.93,0.35,0.35
1,EPS Actual,0.6,0.94,0.38,0.41
2,Difference,0.11,0.01,0.03,0.06
3,Surprise %,22.40%,1.10%,8.60%,17.10%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.5,1.34,2.64,2.93
1,7 Days Ago,0.5,1.34,2.64,2.95
2,30 Days Ago,0.5,1.34,2.64,3.04
3,60 Days Ago,0.5,1.34,2.63,3.04
4,90 Days Ago,0.5,1.33,2.63,3.04
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,2,1,2,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,1,1
,Growth Estimates,ATVI,Industry,Sector,S&P 500
0,Current Qtr.,-16.70%,N/A,N/A,0.48
1,Next Qtr.,42.60%,N/A,N/A,0.40
2,Current Year,15.80%,N/A,N/A,0.21
3,Next Year,11.00%,N/A,N/A,0.10
4,Next 5 Years (per annum),14.28%,N/A,N/A,0.11
5,Past 5 Years (per annum),36.22%,N/A,N/A,N/A
