,0,1
0,Market Cap (intraday) 5,8.76B
1,Enterprise Value 3,12.51B
2,Trailing P/E ,14.25
3,Forward P/E 1,11.68
4,PEG Ratio (5 yr expected) 1,2.34
5,Price/Sales (ttm),1.09
6,Price/Book (mrq),3.63
7,Enterprise Value/Revenue 3,1.56
8,Enterprise Value/EBITDA 6,10.09
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,7.71%
1,Operating Margin (ttm),12.92%
,0,1
0,Return on Assets (ttm),4.58%
1,Return on Equity (ttm),25.01%
,0,1
0,Revenue (ttm),8.03B
1,Revenue Per Share (ttm),20.95
2,Quarterly Revenue Growth (yoy),13.30%
3,Gross Profit (ttm),1.74B
4,EBITDA ,1.24B
5,Net Income Avi to Common (ttm),618.9M
6,Diluted EPS (ttm),1.59
7,Quarterly Earnings Growth (yoy),29.30%
,0,1
0,Total Cash (mrq),673.4M
1,Total Cash Per Share (mrq),1.75
2,Total Debt (mrq),3.73B
3,Total Debt/Equity (mrq),143.58
4,Current Ratio (mrq),1.01
5,Book Value Per Share (mrq),6.24
,0,1
0,Operating Cash Flow (ttm),565.1M
1,Levered Free Cash Flow (ttm),325.14M
,0,1
0,Beta (3Y Monthly) ,0.65
1,52-Week Change 3,-6.64%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,25.77
4,52 Week Low 3,19.61
5,50-Day Moving Average 3,21.86
6,200-Day Moving Average 3,22.46
,0,1
0,Avg Vol (3 month) 3,4.76M
1,Avg Vol (10 day) 3,4.14M
2,Shares Outstanding 5,386.95M
3,Float ,382.31M
4,% Held by Insiders 1,0.68%
5,% Held by Institutions 1,105.07%
6,"Shares Short (Mar 29, 2019) 4",25.03M
7,"Short Ratio (Mar 29, 2019) 4",4.82
8,"Short % of Float (Mar 29, 2019) 4",8.24%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",6.50%
10,"Shares Short (prior month Feb 28, 2019) 4",24.4M
,0,1
0,Forward Annual Dividend Rate 4,0.94
1,Forward Annual Dividend Yield 4,4.47%
2,Trailing Annual Dividend Rate 3,0.84
3,Trailing Annual Dividend Yield 3,3.73%
4,5 Year Average Dividend Yield 4,2.65
5,Payout Ratio 4,52.83%
6,Dividend Date 3,"Mar 15, 2019"
7,Ex-Dividend Date 4,"Feb 28, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jul 16, 1999"
