,0,1
0,Market Cap (intraday) 5,18.38B
1,Enterprise Value 3,17.94B
2,Trailing P/E ,39.68
3,Forward P/E 1,15.32
4,PEG Ratio (5 yr expected) 1,2.85
5,Price/Sales (ttm),4.43
6,Price/Book (mrq),2.31
7,Enterprise Value/Revenue 3,4.32
8,Enterprise Value/EBITDA 6,14.31
,0,1
0,Fiscal Year Ends ,"Mar 31, 2018"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,11.19%
1,Operating Margin (ttm),27.65%
,0,1
0,Return on Assets (ttm),5.50%
1,Return on Equity (ttm),6.76%
,0,1
0,Revenue (ttm),4.15B
1,Revenue Per Share (ttm),10.03
2,Quarterly Revenue Growth (yoy),-8.50%
3,Gross Profit (ttm),3.63B
4,EBITDA ,1.25B
5,Net Income Avi to Common (ttm),458M
6,Diluted EPS (ttm),1.11
7,Quarterly Earnings Growth (yoy),-6.70%
,0,1
0,Total Cash (mrq),3.33B
1,Total Cash Per Share (mrq),7.96
2,Total Debt (mrq),2.92B
3,Total Debt/Equity (mrq),37.13
4,Current Ratio (mrq),2.21
5,Book Value Per Share (mrq),19.02
,0,1
0,Operating Cash Flow (ttm),1.16B
1,Levered Free Cash Flow (ttm),-526.38M
,0,1
0,Beta (3Y Monthly) ,0.73
1,52-Week Change 3,35.83%
2,S&P500 52-Week Change 3,5.16%
3,52 Week High 3,44.25
4,52 Week Low 3,31.97
5,50-Day Moving Average 3,43.93
6,200-Day Moving Average 3,40.09
,0,1
0,Avg Vol (3 month) 3,4.34M
1,Avg Vol (10 day) 3,4.47M
2,Shares Outstanding 5,418.17M
3,Float ,313.4M
4,% Held by Insiders 1,25.01%
5,% Held by Institutions 1,71.66%
6,"Shares Short (Oct 15, 2018) 4",27.42M
7,"Short Ratio (Oct 15, 2018) 4",5.96
8,"Short % of Float (Oct 15, 2018) 4",8.75%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",6.56%
10,"Shares Short (prior month Sep 14, 2018) 4",23.53M
,0,1
0,Forward Annual Dividend Rate 4,1.02
1,Forward Annual Dividend Yield 4,2.32%
2,Trailing Annual Dividend Rate 3,1.02
3,Trailing Annual Dividend Yield 3,2.32%
4,5 Year Average Dividend Yield 4,3.17
5,Payout Ratio 4,91.89%
6,Dividend Date 3,"Sep 11, 2018"
7,Ex-Dividend Date 4,"Aug 22, 2018"
8,Last Split Factor (new per old) 2,3/2
9,Last Split Date 3,"Nov 28, 1997"
