,0,1
0,Market Cap (intraday) 5,22.06B
1,Enterprise Value 3,26.72B
2,Trailing P/E ,36.53
3,Forward P/E 1,15.57
4,PEG Ratio (5 yr expected) 1,2.06
5,Price/Sales (ttm),1.58
6,Price/Book (mrq),3.11
7,Enterprise Value/Revenue 3,1.91
8,Enterprise Value/EBITDA 6,12.15
,0,1
0,Fiscal Year Ends ,"Dec 29, 2018"
1,Most Recent Quarter (mrq),"Dec 29, 2018"
,0,1
0,Profit Margin ,4.33%
1,Operating Margin (ttm),12.10%
,0,1
0,Return on Assets (ttm),5.49%
1,Return on Equity (ttm),7.51%
,0,1
0,Revenue (ttm),13.98B
1,Revenue Per Share (ttm),93.89
2,Quarterly Revenue Growth (yoy),4.90%
3,Gross Profit (ttm),4.92B
4,EBITDA ,2.2B
5,Net Income Avi to Common (ttm),605.2M
6,Diluted EPS (ttm),3.99
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),288.7M
1,Total Cash Per Share (mrq),1.91
2,Total Debt (mrq),4.2B
3,Total Debt/Equity (mrq),53.55
4,Current Ratio (mrq),1.14
5,Book Value Per Share (mrq),46.83
,0,1
0,Operating Cash Flow (ttm),1.26B
1,Levered Free Cash Flow (ttm),886.01M
,0,1
0,Beta (3Y Monthly) ,1.31
1,52-Week Change 3,1.52%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,155.22
4,52 Week Low 3,106.41
5,50-Day Moving Average 3,137.18
6,200-Day Moving Average 3,128.91
,0,1
0,Avg Vol (3 month) 3,1.32M
1,Avg Vol (10 day) 3,1.34M
2,Shares Outstanding 5,151.36M
3,Float ,140.2M
4,% Held by Insiders 1,0.26%
5,% Held by Institutions 1,89.62%
6,"Shares Short (Mar 29, 2019) 4",3.5M
7,"Short Ratio (Mar 29, 2019) 4",3.32
8,"Short % of Float (Mar 29, 2019) 4",2.32%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",2.31%
10,"Shares Short (prior month Feb 28, 2019) 4",4.52M
,0,1
0,Forward Annual Dividend Rate 4,2.64
1,Forward Annual Dividend Yield 4,1.94%
2,Trailing Annual Dividend Rate 3,2.58
3,Trailing Annual Dividend Yield 3,1.78%
4,5 Year Average Dividend Yield 4,1.92
5,Payout Ratio 4,64.66%
6,Dividend Date 3,"Jun 18, 2019"
7,Ex-Dividend Date 4,"Jun 3, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jun 4, 1996"
