,0,1
0,Market Cap (intraday) 5,116.37B
1,Enterprise Value 3,129.89B
2,Trailing P/E ,38.30
3,Forward P/E 1,18.13
4,PEG Ratio (5 yr expected) 1,1.86
5,Price/Sales (ttm),4.74
6,Price/Book (mrq),12.28
7,Enterprise Value/Revenue 3,5.29
8,Enterprise Value/EBITDA 6,16.50
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,13.16%
1,Operating Margin (ttm),26.18%
,0,1
0,Return on Assets (ttm),9.04%
1,Return on Equity (ttm),28.63%
,0,1
0,Revenue (ttm),24.56B
1,Revenue Per Share (ttm),23.89
2,Quarterly Revenue Growth (yoy),4.50%
3,Gross Profit (ttm),18.16B
4,EBITDA ,7.87B
5,Net Income Avi to Common (ttm),3.23B
6,Diluted EPS (ttm),3.13
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),8.16B
1,Total Cash Per Share (mrq),7.88
2,Total Debt (mrq),12.85B
3,Total Debt/Equity (mrq),117.77
4,Current Ratio (mrq),1.73
5,Book Value Per Share (mrq),9.76
,0,1
0,Operating Cash Flow (ttm),5.52B
1,Levered Free Cash Flow (ttm),1.42B
,0,1
0,Beta (3Y Monthly) ,0.54
1,52-Week Change 3,45.84%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,132.13
4,52 Week Low 3,77.09
5,50-Day Moving Average 3,124.59
6,200-Day Moving Average 3,117.69
,0,1
0,Avg Vol (3 month) 3,16.95M
1,Avg Vol (10 day) 3,5.71M
2,Shares Outstanding 5,970.82M
3,Float ,908.67M
4,% Held by Insiders 1,0.12%
5,% Held by Institutions 1,81.46%
6,"Shares Short (Apr 15, 2019) 4",26.97M
7,"Short Ratio (Apr 15, 2019) 4",3.17
8,"Short % of Float (Apr 15, 2019) 4",2.94%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",2.78%
10,"Shares Short (prior month Mar 15, 2019) 4",133.36M
,0,1
0,Forward Annual Dividend Rate 4,2.58
1,Forward Annual Dividend Yield 4,1.99%
2,Trailing Annual Dividend Rate 3,2.25
3,Trailing Annual Dividend Yield 3,1.90%
4,5 Year Average Dividend Yield 4,2.56
5,Payout Ratio 4,71.88%
6,Dividend Date 3,"Mar 8, 2019"
7,Ex-Dividend Date 4,"Feb 14, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Oct 16, 1997"
