,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,2.0,2.0,5.0,5.0
1,Avg. Estimate,1.67,1.72,7.18,7.54
2,Low Estimate,1.65,1.68,6.87,7.08
3,High Estimate,1.69,1.77,7.47,7.77
4,Year Ago EPS,2.0,1.77,7.87,7.18
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,4,4,6,6
1,Avg. Estimate,1.44B,1.41B,5.75B,5.94B
2,Low Estimate,1.42B,1.4B,5.57B,5.68B
3,High Estimate,1.47B,1.43B,5.88B,6.17B
4,Year Ago Sales,1.4B,1.39B,5.66B,5.75B
5,Sales Growth (year/est),2.80%,1.60%,1.60%,3.30%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.52,1.64,1.73,1.9
1,EPS Actual,2,1.77,1.8,2.3
2,Difference,0.48,0.13,0.07,0.4
3,Surprise %,31.60%,7.90%,4.00%,21.10%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.67,1.72,7.18,7.54
1,7 Days Ago,1.67,1.72,7.18,7.54
2,30 Days Ago,1.61,1.74,7.17,7.54
3,60 Days Ago,1.61,1.74,7.13,7.54
4,90 Days Ago,1.74,1.79,7.35,7.38
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,N/A,1,N/A
1,Up Last 30 Days,3,N/A,3,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,SPG,Industry,Sector,S&P 500
0,Current Qtr.,-16.50%,N/A,N/A,-0.00
1,Next Qtr.,-2.80%,N/A,N/A,0.04
2,Current Year,-8.80%,N/A,N/A,0.05
3,Next Year,5.00%,N/A,N/A,0.11
4,Next 5 Years (per annum),8.60%,N/A,N/A,0.10
5,Past 5 Years (per annum),9.90%,N/A,N/A,N/A
