,Earnings Estimate,Current Qtr. (Nov 2018),Next Qtr. (Feb 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,23.0,22.0,29.0,28.0
1,Avg. Estimate,1.62,1.72,7.74,8.44
2,Low Estimate,1.51,1.63,7.5,8.08
3,High Estimate,1.76,1.78,7.97,9.12
4,Year Ago EPS,1.45,1.59,7.09,7.74
,Revenue Estimate,Current Qtr. (Nov 2018),Next Qtr. (Feb 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,19,18,24,23
1,Avg. Estimate,34.56B,35.6B,152.52B,162.63B
2,Low Estimate,33.83B,34.79B,150.54B,157.85B
3,High Estimate,35.52B,36.19B,155.94B,167.83B
4,Year Ago Sales,31.81B,32.99B,141.58B,152.52B
5,Sales Growth (year/est),8.70%,7.90%,7.70%,6.60%
,Earnings History,11/29/2017,2/27/2018,5/30/2018,8/30/2018
0,EPS Est.,1.34,1.47,1.69,2.36
1,EPS Actual,1.45,1.59,1.7,2.36
2,Difference,0.11,0.12,0.01,0
3,Surprise %,8.20%,8.20%,0.60%,0.00%
,EPS Trend,Current Qtr. (Nov 2018),Next Qtr. (Feb 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.62,1.72,7.74,8.44
1,7 Days Ago,1.62,1.72,7.74,8.44
2,30 Days Ago,1.61,1.72,7.73,8.42
3,60 Days Ago,1.63,1.72,7.75,8.44
4,90 Days Ago,1.62,1.71,7.73,8.43
,EPS Revisions,Current Qtr. (Nov 2018),Next Qtr. (Feb 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,N/A,N/A,N/A
1,Up Last 30 Days,6,1,6,4
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,1,2
,Growth Estimates,COST,Industry,Sector,S&P 500
0,Current Qtr.,11.70%,N/A,N/A,0.48
1,Next Qtr.,8.20%,N/A,N/A,0.40
2,Current Year,9.20%,N/A,N/A,0.21
3,Next Year,9.00%,N/A,N/A,0.10
4,Next 5 Years (per annum),11.92%,N/A,N/A,0.11
5,Past 5 Years (per annum),9.31%,N/A,N/A,N/A
