,0,1
0,Market Cap (intraday) 5,101.04B
1,Enterprise Value 3,101.25B
2,Trailing P/E ,32.52
3,Forward P/E 1,27.32
4,PEG Ratio (5 yr expected) 1,2.50
5,Price/Sales (ttm),0.71
6,Price/Book (mrq),7.89
7,Enterprise Value/Revenue 3,0.71
8,Enterprise Value/EBITDA 6,17.11
,0,1
0,Fiscal Year Ends ,"Sep 2, 2018"
1,Most Recent Quarter (mrq),"Sep 2, 2018"
,0,1
0,Profit Margin ,2.21%
1,Operating Margin (ttm),3.16%
,0,1
0,Return on Assets (ttm),7.26%
1,Return on Equity (ttm),26.29%
,0,1
0,Revenue (ttm),141.58B
1,Revenue Per Share (ttm),322.85
2,Quarterly Revenue Growth (yoy),5.00%
3,Gross Profit (ttm),18.42B
4,EBITDA ,5.92B
5,Net Income Avi to Common (ttm),3.13B
6,Diluted EPS (ttm),7.0900
7,Quarterly Earnings Growth (yoy),13.50%
,0,1
0,Total Cash (mrq),7.26B
1,Total Cash Per Share (mrq),16.57
2,Total Debt (mrq),6.97B
3,Total Debt/Equity (mrq),53.22
4,Current Ratio (mrq),1.02
5,Book Value Per Share (mrq),29.21
,0,1
0,Operating Cash Flow (ttm),5.77B
1,Levered Free Cash Flow (ttm),2.64B
,0,1
0,Beta (3Y Monthly) ,1.03
1,52-Week Change 3,22.01%
2,S&P500 52-Week Change 3,4.57%
3,52 Week High 3,245.1600
4,52 Week Low 3,175.7900
5,50-Day Moving Average 3,228.7188
6,200-Day Moving Average 3,221.3306
,0,1
0,Avg Vol (3 month) 3,2.48M
1,Avg Vol (10 day) 3,2.08M
2,Shares Outstanding 5,438.21M
3,Float ,431.61M
4,% Held by Insiders 1,0.63%
5,% Held by Institutions 1,73.18%
6,"Shares Short (Oct 31, 2018) 4",5.21M
7,"Short Ratio (Oct 31, 2018) 4",1.79
8,"Short % of Float (Oct 31, 2018) 4",1.19%
9,"Short % of Shares Outstanding (Oct 31, 2018) 4",1.19%
10,"Shares Short (prior month Sep 28, 2018) 4",5.52M
,0,1
0,Forward Annual Dividend Rate 4,2.28
1,Forward Annual Dividend Yield 4,0.99%
2,Trailing Annual Dividend Rate 3,2.14
3,Trailing Annual Dividend Yield 3,0.93%
4,5 Year Average Dividend Yield 4,1.05
5,Payout Ratio 4,30.18%
6,Dividend Date 3,"Nov 23, 2018"
7,Ex-Dividend Date 4,"Nov 8, 2018"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jan 14, 2000"
