,0,1
0,Market Cap (intraday) 5,13.39B
1,Enterprise Value 3,16.46B
2,Trailing P/E ,28.84
3,Forward P/E 1,20.27
4,PEG Ratio (5 yr expected) 1,1.62
5,Price/Sales (ttm),3.36
6,Price/Book (mrq),2.71
7,Enterprise Value/Revenue 3,4.13
8,Enterprise Value/EBITDA 6,15.68
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,11.81%
1,Operating Margin (ttm),17.73%
,0,1
0,Return on Assets (ttm),4.76%
1,Return on Equity (ttm),9.77%
,0,1
0,Revenue (ttm),3.98B
1,Revenue Per Share (ttm),63.29
2,Quarterly Revenue Growth (yoy),4.80%
3,Gross Profit (ttm),989.28M
4,EBITDA ,1.05B
5,Net Income Avi to Common (ttm),469.19M
6,Diluted EPS (ttm),7.43
7,Quarterly Earnings Growth (yoy),-75.00%
,0,1
0,Total Cash (mrq),44.89M
1,Total Cash Per Share (mrq),0.72
2,Total Debt (mrq),3.12B
3,Total Debt/Equity (mrq),63.05
4,Current Ratio (mrq),1.74
5,Book Value Per Share (mrq),79.12
,0,1
0,Operating Cash Flow (ttm),705.15M
1,Levered Free Cash Flow (ttm),139.7M
,0,1
0,Beta (3Y Monthly) ,0.91
1,52-Week Change 3,9.03%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,232.89
4,52 Week Low 3,150.75
5,50-Day Moving Average 3,203.09
6,200-Day Moving Average 3,185.70
,0,1
0,Avg Vol (3 month) 3,690.47k
1,Avg Vol (10 day) 3,461.05k
2,Shares Outstanding 5,62.48M
3,Float ,62.08M
4,% Held by Insiders 1,0.72%
5,% Held by Institutions 1,114.20%
6,"Shares Short (Apr 15, 2019) 4",3.38M
7,"Short Ratio (Apr 15, 2019) 4",5.97
8,"Short % of Float (Apr 15, 2019) 4",6.10%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",5.41%
10,"Shares Short (prior month Mar 15, 2019) 4",3.19M
,0,1
0,Forward Annual Dividend Rate 4,1.92
1,Forward Annual Dividend Yield 4,0.95%
2,Trailing Annual Dividend Rate 3,1.84
3,Trailing Annual Dividend Yield 3,0.87%
4,5 Year Average Dividend Yield 4,0.98
5,Payout Ratio 4,24.76%
6,Dividend Date 3,"Mar 29, 2019"
7,Ex-Dividend Date 4,"Mar 1, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
