,0,1
0,Market Cap (intraday) 5,27.43B
1,Enterprise Value 3,37.53B
2,Trailing P/E ,18.38
3,Forward P/E 1,22.80
4,PEG Ratio (5 yr expected) 1,1.91
5,Price/Sales (ttm),4.77
6,Price/Book (mrq),N/A
7,Enterprise Value/Revenue 3,6.53
8,Enterprise Value/EBITDA 6,19.35
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,27.95%
1,Operating Margin (ttm),30.44%
,0,1
0,Return on Assets (ttm),22.06%
1,Return on Equity (ttm),N/A
,0,1
0,Revenue (ttm),5.75B
1,Revenue Per Share (ttm),17.22
2,Quarterly Revenue Growth (yoy),-5.50%
3,Gross Profit (ttm),2.69B
4,EBITDA ,1.94B
5,Net Income Avi to Common (ttm),1.61B
6,Diluted EPS (ttm),4.70
7,Quarterly Earnings Growth (yoy),55.80%
,0,1
0,Total Cash (mrq),331M
1,Total Cash Per Share (mrq),1.04
2,Total Debt (mrq),9.67B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),1.30
5,Book Value Per Share (mrq),-22.72
,0,1
0,Operating Cash Flow (ttm),972M
1,Levered Free Cash Flow (ttm),508.88M
,0,1
0,Beta (3Y Monthly) ,0.32
1,52-Week Change 3,14.80%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,92.21
4,52 Week Low 3,74.26
5,50-Day Moving Average 3,88.99
6,200-Day Moving Average 3,84.18
,0,1
0,Avg Vol (3 month) 3,1.71M
1,Avg Vol (10 day) 3,2.2M
2,Shares Outstanding 5,317.36M
3,Float ,316.82M
4,% Held by Insiders 1,0.24%
5,% Held by Institutions 1,75.11%
6,"Shares Short (Oct 15, 2018) 4",5.22M
7,"Short Ratio (Oct 15, 2018) 4",3.26
8,"Short % of Float (Oct 15, 2018) 4",1.59%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",1.65%
10,"Shares Short (prior month Sep 14, 2018) 4",5.05M
,0,1
0,Forward Annual Dividend Rate 4,1.44
1,Forward Annual Dividend Yield 4,1.68%
2,Trailing Annual Dividend Rate 3,1.38
3,Trailing Annual Dividend Yield 3,1.61%
4,5 Year Average Dividend Yield 4,2.01
5,Payout Ratio 4,28.21%
6,Dividend Date 3,"Sep 7, 2018"
7,Ex-Dividend Date 4,"Aug 17, 2018"
8,Last Split Factor (new per old) 2,1391/1000
9,Last Split Date 3,"Nov 1, 2016"
