,0,1
0,Market Cap (intraday) 5,47.79B
1,Enterprise Value 3,60.74B
2,Trailing P/E ,15.21
3,Forward P/E 1,12.75
4,PEG Ratio (5 yr expected) 1,1.06
5,Price/Sales (ttm),1.59
6,Price/Book (mrq),5.86
7,Enterprise Value/Revenue 3,2.02
8,Enterprise Value/EBITDA 6,12.14
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,10.73%
1,Operating Margin (ttm),13.97%
,0,1
0,Return on Assets (ttm),7.22%
1,Return on Equity (ttm),42.16%
,0,1
0,Revenue (ttm),30.09B
1,Revenue Per Share (ttm),173.26
2,Quarterly Revenue Growth (yoy),24.50%
3,Gross Profit (ttm),6.79B
4,EBITDA ,5B
5,Net Income Avi to Common (ttm),3.23B
6,Diluted EPS (ttm),18.49
7,Quarterly Earnings Growth (yoy),-35.70%
,0,1
0,Total Cash (mrq),1.58B
1,Total Cash Per Share (mrq),9.3
2,Total Debt (mrq),14.6B
3,Total Debt/Equity (mrq),178.31
4,Current Ratio (mrq),1.17
5,Book Value Per Share (mrq),47.99
,0,1
0,Operating Cash Flow (ttm),3.83B
1,Levered Free Cash Flow (ttm),507.62M
,0,1
0,Beta (3Y Monthly) ,1.07
1,52-Week Change 3,-21.72%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,359.35
4,52 Week Low 3,223.63
5,50-Day Moving Average 3,274.56
6,200-Day Moving Average 3,274.06
,0,1
0,Avg Vol (3 month) 3,907.49k
1,Avg Vol (10 day) 3,677.53k
2,Shares Outstanding 5,169.96M
3,Float ,156.86M
4,% Held by Insiders 1,0.54%
5,% Held by Institutions 1,85.34%
6,"Shares Short (Mar 29, 2019) 4",1.87M
7,"Short Ratio (Mar 29, 2019) 4",1.97
8,"Short % of Float (Mar 29, 2019) 4",1.23%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.10%
10,"Shares Short (prior month Feb 28, 2019) 4",2.14M
,0,1
0,Forward Annual Dividend Rate 4,4.8
1,Forward Annual Dividend Yield 4,1.78%
2,Trailing Annual Dividend Rate 3,4.70
3,Trailing Annual Dividend Yield 3,1.69%
4,5 Year Average Dividend Yield 4,1.61
5,Payout Ratio 4,25.42%
6,Dividend Date 3,"Mar 13, 2019"
7,Ex-Dividend Date 4,"Feb 22, 2019"
8,Last Split Factor (new per old) 2,9035/10000
9,Last Split Date 3,"Mar 31, 2011"
