,0,1
0,Market Cap (intraday) 5,84.79B
1,Enterprise Value 3,84.8B
2,Trailing P/E ,28.94
3,Forward P/E 1,20.34
4,PEG Ratio (5 yr expected) 1,1.37
5,Price/Sales (ttm),N/A
6,Price/Book (mrq),6.58
7,Enterprise Value/Revenue 3,N/A
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,23.68%
1,Operating Margin (ttm),0.00%
,0,1
0,Return on Assets (ttm),9.67%
1,Return on Equity (ttm),23.12%
,0,1
0,Revenue (ttm),N/A
1,Revenue Per Share (ttm),N/A
2,Quarterly Revenue Growth (yoy),27.20%
3,Gross Profit (ttm),5.03B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),N/A
6,Diluted EPS (ttm),6.96
7,Quarterly Earnings Growth (yoy),33.20%
,0,1
0,Total Cash (mrq),N/A
1,Total Cash Per Share (mrq),N/A
2,Total Debt (mrq),N/A
3,Total Debt/Equity (mrq),27.48
4,Current Ratio (mrq),2.78
5,Book Value Per Share (mrq),30.62
,0,1
0,Operating Cash Flow (ttm),N/A
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.32
1,52-Week Change 3,-0.08%
2,S&P500 52-Week Change 3,10.19%
3,52 Week High 3,221.66
4,52 Week Low 3,144.50
5,50-Day Moving Average 3,186.52
6,200-Day Moving Average 3,174.75
,0,1
0,Avg Vol (3 month) 3,767.94k
1,Avg Vol (10 day) 3,592.48k
2,Shares Outstanding 5,424.3M
3,Float ,421.01M
4,% Held by Insiders 1,0.00%
5,% Held by Institutions 1,16.34%
6,"Shares Short (Mar 15, 2019) 4",1.49M
7,"Short Ratio (Mar 15, 2019) 4",2.51
8,"Short % of Float (Mar 15, 2019) 4",N/A
9,"Short % of Shares Outstanding (Mar 15, 2019) 4",0.35%
10,"Shares Short (prior month Feb 15, 2019) 4",1.92M
,0,1
0,Forward Annual Dividend Rate 4,1.72
1,Forward Annual Dividend Yield 4,0.89%
2,Trailing Annual Dividend Rate 3,1.63
3,Trailing Annual Dividend Yield 3,0.82%
4,5 Year Average Dividend Yield 4,0.89
5,Payout Ratio 4,23.31%
6,Dividend Date 3,"May 9, 2018"
7,Ex-Dividend Date 4,"Apr 27, 2018"
8,Last Split Factor (new per old) 2,100/77
9,Last Split Date 3,"Nov 29, 2012"
