,0,1
0,Market Cap (intraday) 5,29.27B
1,Enterprise Value 3,48.59B
2,Trailing P/E ,10.01
3,Forward P/E 1,23.50
4,PEG Ratio (5 yr expected) 1,2.79
5,Price/Sales (ttm),3.53
6,Price/Book (mrq),2.14
7,Enterprise Value/Revenue 3,5.86
8,Enterprise Value/EBITDA 6,13.64
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,24.19%
1,Operating Margin (ttm),22.14%
,0,1
0,Return on Assets (ttm),2.41%
1,Return on Equity (ttm),14.93%
,0,1
0,Revenue (ttm),8.3B
1,Revenue Per Share (ttm),10.03
2,Quarterly Revenue Growth (yoy),8.70%
3,Gross Profit (ttm),4.15B
4,EBITDA ,3.56B
5,Net Income Avi to Common (ttm),2.01B
6,Diluted EPS (ttm),2.42
7,Quarterly Earnings Growth (yoy),66.70%
,0,1
0,Total Cash (mrq),275M
1,Total Cash Per Share (mrq),0.33
2,Total Debt (mrq),21.32B
3,Total Debt/Equity (mrq),137.99
4,Current Ratio (mrq),0.79
5,Book Value Per Share (mrq),11.30
,0,1
0,Operating Cash Flow (ttm),2.62B
1,Levered Free Cash Flow (ttm),-300.88M
,0,1
0,Beta (3Y Monthly) ,1.93
1,52-Week Change 3,-15.68%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,33.67
4,52 Week Low 3,23.54
5,50-Day Moving Average 3,27.17
6,200-Day Moving Average 3,27.71
,0,1
0,Avg Vol (3 month) 3,12.9M
1,Avg Vol (10 day) 3,10.85M
2,Shares Outstanding 5,1.21B
3,Float ,827.18M
4,% Held by Insiders 1,0.11%
5,% Held by Institutions 1,60.66%
6,"Shares Short (Oct 15, 2018) 4",29.32M
7,"Short Ratio (Oct 15, 2018) 4",2.73
8,"Short % of Float (Oct 15, 2018) 4",3.55%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.42%
10,"Shares Short (prior month Sep 14, 2018) 4",30.34M
,0,1
0,Forward Annual Dividend Rate 4,1.36
1,Forward Annual Dividend Yield 4,5.59%
2,Trailing Annual Dividend Rate 3,1.28
3,Trailing Annual Dividend Yield 3,5.33%
4,5 Year Average Dividend Yield 4,5.52
5,Payout Ratio 4,52.89%
6,Dividend Date 3,"Sep 24, 2018"
7,Ex-Dividend Date 4,"Sep 6, 2018"
8,Last Split Factor (new per old) 2,10000/8152
9,Last Split Date 3,"Jan 3, 2012"
