,0,1
0,Market Cap (intraday) 5,16.09B
1,Enterprise Value 3,23.35B
2,Trailing P/E ,66.23
3,Forward P/E 1,9.92
4,PEG Ratio (5 yr expected) 1,2.16
5,Price/Sales (ttm),0.12
6,Price/Book (mrq),2.74
7,Enterprise Value/Revenue 3,0.17
8,Enterprise Value/EBITDA 6,7.74
,0,1
0,Fiscal Year Ends ,"Jun 30, 2018"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,0.19%
1,Operating Margin (ttm),1.45%
,0,1
0,Return on Assets (ttm),3.10%
1,Return on Equity (ttm),3.98%
,0,1
0,Revenue (ttm),136.81B
1,Revenue Per Share (ttm),437.09
2,Quarterly Revenue Growth (yoy),7.20%
3,Gross Profit (ttm),7.18B
4,EBITDA ,3.02B
5,Net Income Avi to Common (ttm),256M
6,Diluted EPS (ttm),0.81
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),1.76B
1,Total Cash Per Share (mrq),5.71
2,Total Debt (mrq),9.09B
3,Total Debt/Equity (mrq),149.74
4,Current Ratio (mrq),1.07
5,Book Value Per Share (mrq),19.61
,0,1
0,Operating Cash Flow (ttm),2.77B
1,Levered Free Cash Flow (ttm),2.44B
,0,1
0,Beta (3Y Monthly) ,1.19
1,52-Week Change 3,-13.26%
2,S&P500 52-Week Change 3,6.61%
3,52 Week High 3,75.75
4,52 Week Low 3,48.14
5,50-Day Moving Average 3,52.82
6,200-Day Moving Average 3,52.74
,0,1
0,Avg Vol (3 month) 3,3.3M
1,Avg Vol (10 day) 3,3.15M
2,Shares Outstanding 5,299.86M
3,Float ,307.97M
4,% Held by Insiders 1,0.47%
5,% Held by Institutions 1,86.28%
6,"Shares Short (Oct 15, 2018) 4",12.42M
7,"Short Ratio (Oct 15, 2018) 4",3.84
8,"Short % of Float (Oct 15, 2018) 4",4.15%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",4.14%
10,"Shares Short (prior month Sep 14, 2018) 4",10.36M
,0,1
0,Forward Annual Dividend Rate 4,1.91
1,Forward Annual Dividend Yield 4,3.70%
2,Trailing Annual Dividend Rate 3,1.86
3,Trailing Annual Dividend Yield 3,3.55%
4,5 Year Average Dividend Yield 4,2.20
5,Payout Ratio 4,230.06%
6,Dividend Date 3,"Oct 15, 2018"
7,Ex-Dividend Date 4,"Sep 28, 2018"
8,Last Split Factor (new per old) 2,3/2
9,Last Split Date 3,"Apr 23, 2001"
