,0,1
0,Market Cap (intraday) 5,60.52B
1,Enterprise Value 3,57.59B
2,Trailing P/E ,78.46
3,Forward P/E 1,43.39
4,PEG Ratio (5 yr expected) 1,3.07
5,Price/Sales (ttm),17.55
6,Price/Book (mrq),10.32
7,Enterprise Value/Revenue 3,16.71
8,Enterprise Value/EBITDA 6,43.79
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,23.18%
1,Operating Margin (ttm),35.15%
,0,1
0,Return on Assets (ttm),12.52%
1,Return on Equity (ttm),15.36%
,0,1
0,Revenue (ttm),3.45B
1,Revenue Per Share (ttm),30.64
2,Quarterly Revenue Growth (yoy),19.80%
3,Gross Profit (ttm),2.2B
4,EBITDA ,1.32B
5,Net Income Avi to Common (ttm),799.1M
6,Diluted EPS (ttm),6.78
7,Quarterly Earnings Growth (yoy),14.50%
,0,1
0,Total Cash (mrq),2.93B
1,Total Cash Per Share (mrq),25.78
2,Total Debt (mrq),N/A
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),5.98
5,Book Value Per Share (mrq),51.54
,0,1
0,Operating Cash Flow (ttm),1.2B
1,Levered Free Cash Flow (ttm),758.65M
,0,1
0,Beta (3Y Monthly) ,0.97
1,52-Week Change 3,43.75%
2,S&P500 52-Week Change 3,6.68%
3,52 Week High 3,581.12
4,52 Week Low 3,350.00
5,50-Day Moving Average 3,552.13
6,200-Day Moving Average 3,497.64
,0,1
0,Avg Vol (3 month) 3,663.1k
1,Avg Vol (10 day) 3,1.11M
2,Shares Outstanding 5,113.75M
3,Float ,112.21M
4,% Held by Insiders 1,0.97%
5,% Held by Institutions 1,88.87%
6,"Shares Short (Sep 28, 2018) 4",1.25M
7,"Short Ratio (Sep 28, 2018) 4",2.23
8,"Short % of Float (Sep 28, 2018) 4",1.24%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",1.10%
10,"Shares Short (prior month Aug 31, 2018) 4",1.36M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,3/1
9,Last Split Date 3,"Oct 6, 2017"
