,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,12.0,12.0,14.0,13.0
1,Avg. Estimate,3.58,3.89,15.19,15.97
2,Low Estimate,3.28,3.66,15.02,15.13
3,High Estimate,3.79,4.08,15.45,17.5
4,Year Ago EPS,3.81,3.99,15.15,15.19
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,13,12,14,14
1,Avg. Estimate,3.82B,4.01B,15.53B,15.77B
2,Low Estimate,3.69B,3.92B,15.4B,14.7B
3,High Estimate,3.93B,4.2B,15.7B,16.31B
4,Year Ago Sales,3.7B,4.14B,15.16B,15.53B
5,Sales Growth (year/est),3.30%,-3.20%,2.40%,1.60%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,3.64,3.88,3.55,3.67
1,EPS Actual,3.81,3.99,3.86,3.88
2,Difference,0.17,0.11,0.31,0.21
3,Surprise %,4.70%,2.80%,8.70%,5.70%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,3.58,3.89,15.19,15.97
1,7 Days Ago,3.58,3.89,15.19,15.97
2,30 Days Ago,3.59,3.92,15.22,16.07
3,60 Days Ago,3.6,3.92,15.24,16.11
4,90 Days Ago,3.7,3.91,15.22,16.16
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,1,1,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,SHPG,Industry,Sector,S&P 500
0,Current Qtr.,-6.00%,N/A,N/A,0.48
1,Next Qtr.,-2.50%,N/A,N/A,0.40
2,Current Year,0.30%,N/A,N/A,0.21
3,Next Year,5.10%,N/A,N/A,0.10
4,Next 5 Years (per annum),5.45%,N/A,N/A,0.11
5,Past 5 Years (per annum),15.48%,N/A,N/A,N/A
