,0,1
0,Market Cap (intraday) 5,22.87B
1,Enterprise Value 3,25.45B
2,Trailing P/E ,39.29
3,Forward P/E 1,28.43
4,PEG Ratio (5 yr expected) 1,3.17
5,Price/Sales (ttm),9.55
6,Price/Book (mrq),11.08
7,Enterprise Value/Revenue 3,10.63
8,Enterprise Value/EBITDA 6,24.32
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,25.00%
1,Operating Margin (ttm),34.89%
,0,1
0,Return on Assets (ttm),8.76%
1,Return on Equity (ttm),29.97%
,0,1
0,Revenue (ttm),2.4B
1,Revenue Per Share (ttm),14.53
2,Quarterly Revenue Growth (yoy),7.60%
3,Gross Profit (ttm),1.51B
4,EBITDA ,1.05B
5,Net Income Avi to Common (ttm),598.7M
6,Diluted EPS (ttm),3.56
7,Quarterly Earnings Growth (yoy),-28.50%
,0,1
0,Total Cash (mrq),142.8M
1,Total Cash Per Share (mrq),0.87
2,Total Debt (mrq),2.72B
3,Total Debt/Equity (mrq),131.52
4,Current Ratio (mrq),0.49
5,Book Value Per Share (mrq),12.63
,0,1
0,Operating Cash Flow (ttm),934.4M
1,Levered Free Cash Flow (ttm),537.39M
,0,1
0,Beta (3Y Monthly) ,0.85
1,52-Week Change 3,30.38%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,140.41
4,52 Week Low 3,95.21
5,50-Day Moving Average 3,133.64
6,200-Day Moving Average 3,121.67
,0,1
0,Avg Vol (3 month) 3,703.48k
1,Avg Vol (10 day) 3,502.08k
2,Shares Outstanding 5,163.51M
3,Float ,161.83M
4,% Held by Insiders 1,5.81%
5,% Held by Institutions 1,94.57%
6,"Shares Short (Apr 15, 2019) 4",2.87M
7,"Short Ratio (Apr 15, 2019) 4",3.75
8,"Short % of Float (Apr 15, 2019) 4",1.98%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.76%
10,"Shares Short (prior month Mar 15, 2019) 4",3.54M
,0,1
0,Forward Annual Dividend Rate 4,1
1,Forward Annual Dividend Yield 4,0.75%
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,"Mar 29, 2019"
7,Ex-Dividend Date 4,"Mar 14, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
