,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,20.0,14.0,23.0,23.0
1,Avg. Estimate,0.89,0.73,3.35,3.74
2,Low Estimate,0.86,0.69,2.87,3.47
3,High Estimate,0.98,0.75,3.41,3.9
4,Year Ago EPS,0.83,0.61,2.64,3.35
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,18,11,20,20
1,Avg. Estimate,4.91B,4.29B,17.44B,19.19B
2,Low Estimate,4.82B,4.2B,17.34B,18.4B
3,High Estimate,5.02B,4.35B,17.54B,19.42B
4,Year Ago Sales,4.43B,3.82B,15.26B,17.44B
5,Sales Growth (year/est),10.70%,12.40%,14.20%,10.00%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.79,0.55,0.72,0.86
1,EPS Actual,0.83,0.61,0.76,1.12
2,Difference,0.04,0.06,0.04,0.26
3,Surprise %,5.10%,10.90%,5.60%,30.20%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.89,0.73,3.35,3.74
1,7 Days Ago,0.89,0.73,3.35,3.74
2,30 Days Ago,0.89,0.73,3.35,3.71
3,60 Days Ago,0.89,0.73,3.36,3.72
4,90 Days Ago,0.96,0.71,3.16,3.64
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,1,N/A,2,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,EMR,Industry,Sector,S&P 500
0,Current Qtr.,7.20%,N/A,N/A,0.48
1,Next Qtr.,19.70%,N/A,N/A,0.40
2,Current Year,26.90%,N/A,N/A,0.21
3,Next Year,11.60%,N/A,N/A,0.10
4,Next 5 Years (per annum),17.24%,N/A,N/A,0.11
5,Past 5 Years (per annum),-6.69%,N/A,N/A,N/A
