,0,1
0,Market Cap (intraday) 5,44.21B
1,Enterprise Value 3,45.97B
2,Trailing P/E ,21.49
3,Forward P/E 1,18.81
4,PEG Ratio (5 yr expected) 1,1.21
5,Price/Sales (ttm),2.61
6,Price/Book (mrq),5.25
7,Enterprise Value/Revenue 3,2.71
8,Enterprise Value/EBITDA 6,12.90
,0,1
0,Fiscal Year Ends ,"Sep 30, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,12.33%
1,Operating Margin (ttm),17.17%
,0,1
0,Return on Assets (ttm),9.13%
1,Return on Equity (ttm),25.53%
,0,1
0,Revenue (ttm),16.95B
1,Revenue Per Share (ttm),26.71
2,Quarterly Revenue Growth (yoy),10.30%
3,Gross Profit (ttm),6.48B
4,EBITDA ,3.56B
5,Net Income Avi to Common (ttm),2.08B
6,Diluted EPS (ttm),3.27
7,Quarterly Earnings Growth (yoy),72.40%
,0,1
0,Total Cash (mrq),3.41B
1,Total Cash Per Share (mrq),5.43
2,Total Debt (mrq),5.99B
3,Total Debt/Equity (mrq),70.78
4,Current Ratio (mrq),1.23
5,Book Value Per Share (mrq),13.39
,0,1
0,Operating Cash Flow (ttm),2.72B
1,Levered Free Cash Flow (ttm),2.45B
,0,1
0,Beta (3Y Monthly) ,1.37
1,52-Week Change 3,7.90%
2,S&P500 52-Week Change 3,5.09%
3,52 Week High 3,79.70
4,52 Week Low 3,57.47
5,50-Day Moving Average 3,73.73
6,200-Day Moving Average 3,72.43
,0,1
0,Avg Vol (3 month) 3,2.91M
1,Avg Vol (10 day) 3,3.68M
2,Shares Outstanding 5,628.47M
3,Float ,624.53M
4,% Held by Insiders 1,0.65%
5,% Held by Institutions 1,72.04%
6,"Shares Short (Oct 15, 2018) 4",6.55M
7,"Short Ratio (Oct 15, 2018) 4",2.27
8,"Short % of Float (Oct 15, 2018) 4",1.03%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",1.04%
10,"Shares Short (prior month Sep 14, 2018) 4",5.72M
,0,1
0,Forward Annual Dividend Rate 4,1.94
1,Forward Annual Dividend Yield 4,2.79%
2,Trailing Annual Dividend Rate 3,1.93
3,Trailing Annual Dividend Yield 3,2.78%
4,5 Year Average Dividend Yield 4,3.11
5,Payout Ratio 4,59.36%
6,Dividend Date 3,"Sep 10, 2018"
7,Ex-Dividend Date 4,"Aug 16, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Dec 12, 2006"
