,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,14.0,14.0,17.0,17.0
1,Avg. Estimate,0.75,0.66,2.99,3.09
2,Low Estimate,0.69,0.64,2.94,2.9
3,High Estimate,0.78,0.68,3.05,3.24
4,Year Ago EPS,0.67,0.62,2.65,2.99
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,11,11,15,15
1,Avg. Estimate,13.53B,14.2B,54.15B,55.24B
2,Low Estimate,13.03B,13.93B,53.33B,54B
3,High Estimate,13.72B,14.52B,54.77B,57.25B
4,Year Ago Sales,13.17B,13.7B,52.55B,54.15B
5,Sales Growth (year/est),2.80%,3.60%,3.10%,2.00%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.65,0.56,0.75,0.74
1,EPS Actual,0.67,0.62,0.77,0.81
2,Difference,0.02,0.06,0.02,0.07
3,Surprise %,3.10%,10.70%,2.70%,9.50%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.75,0.66,2.99,3.09
1,7 Days Ago,0.75,0.66,2.99,3.09
2,30 Days Ago,0.74,0.67,2.99,3.1
3,60 Days Ago,0.75,0.67,2.99,3.09
4,90 Days Ago,0.75,0.69,2.95,3.07
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,3,N/A,1,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,PFE,Industry,Sector,S&P 500
0,Current Qtr.,11.90%,N/A,N/A,0.48
1,Next Qtr.,6.50%,N/A,N/A,0.40
2,Current Year,12.80%,N/A,N/A,0.21
3,Next Year,3.30%,N/A,N/A,0.10
4,Next 5 Years (per annum),7.56%,N/A,N/A,0.11
5,Past 5 Years (per annum),5.53%,N/A,N/A,N/A
