,0,1
0,Market Cap (intraday) 5,249.73B
1,Enterprise Value 3,286.51B
2,Trailing P/E ,11.38
3,Forward P/E 1,13.79
4,PEG Ratio (5 yr expected) 1,1.92
5,Price/Sales (ttm),4.69
6,Price/Book (mrq),3.58
7,Enterprise Value/Revenue 3,5.38
8,Enterprise Value/EBITDA 6,13.34
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jul 1, 2018"
,0,1
0,Profit Margin ,42.35%
1,Operating Margin (ttm),28.72%
,0,1
0,Return on Assets (ttm),5.73%
1,Return on Equity (ttm),35.08%
,0,1
0,Revenue (ttm),53.24B
1,Revenue Per Share (ttm),8.97
2,Quarterly Revenue Growth (yoy),4.40%
3,Gross Profit (ttm),41.96B
4,EBITDA ,21.47B
5,Net Income Avi to Common (ttm),22.55B
6,Diluted EPS (ttm),3.74
7,Quarterly Earnings Growth (yoy),26.00%
,0,1
0,Total Cash (mrq),13.49B
1,Total Cash Per Share (mrq),2.3
2,Total Debt (mrq),41.03B
3,Total Debt/Equity (mrq),58.51
4,Current Ratio (mrq),1.16
5,Book Value Per Share (mrq),11.90
,0,1
0,Operating Cash Flow (ttm),17.48B
1,Levered Free Cash Flow (ttm),14.59B
,0,1
0,Beta (3Y Monthly) ,0.84
1,52-Week Change 3,23.50%
2,S&P500 52-Week Change 3,5.16%
3,52 Week High 3,45.81
4,52 Week Low 3,33.20
5,50-Day Moving Average 3,43.75
6,200-Day Moving Average 3,39.24
,0,1
0,Avg Vol (3 month) 3,21.5M
1,Avg Vol (10 day) 3,25.61M
2,Shares Outstanding 5,5.86B
3,Float ,5.82B
4,% Held by Insiders 1,0.04%
5,% Held by Institutions 1,72.66%
6,"Shares Short (Oct 15, 2018) 4",50.35M
7,"Short Ratio (Oct 15, 2018) 4",2.35
8,"Short % of Float (Oct 15, 2018) 4",0.85%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",0.86%
10,"Shares Short (prior month Sep 14, 2018) 4",50.59M
,0,1
0,Forward Annual Dividend Rate 4,1.36
1,Forward Annual Dividend Yield 4,3.13%
2,Trailing Annual Dividend Rate 3,1.32
3,Trailing Annual Dividend Yield 3,3.04%
4,5 Year Average Dividend Yield 4,3.42
5,Payout Ratio 4,35.29%
6,Dividend Date 3,"Dec 3, 2018"
7,Ex-Dividend Date 4,"Nov 8, 2018"
8,Last Split Factor (new per old) 2,3/1
9,Last Split Date 3,"Jul 1, 1999"
