,0,1
0,Market Cap (intraday) 5,121.94B
1,Enterprise Value 3,143.02B
2,Trailing P/E ,21.33
3,Forward P/E 1,16.43
4,PEG Ratio (5 yr expected) 1,1.11
5,Price/Sales (ttm),5.34
6,Price/Book (mrq),5.99
7,Enterprise Value/Revenue 3,6.26
8,Enterprise Value/EBITDA 6,13.31
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,26.13%
1,Operating Margin (ttm),37.47%
,0,1
0,Return on Assets (ttm),9.14%
1,Return on Equity (ttm),26.35%
,0,1
0,Revenue (ttm),22.83B
1,Revenue Per Share (ttm),30.41
2,Quarterly Revenue Growth (yoy),5.60%
3,Gross Profit (ttm),11.76B
4,EBITDA ,10.75B
5,Net Income Avi to Common (ttm),5.97B
6,Diluted EPS (ttm),7.91
7,Quarterly Earnings Growth (yoy),-78.60%
,0,1
0,Total Cash (mrq),1.33B
1,Total Cash Per Share (mrq),1.84
2,Total Debt (mrq),22.39B
3,Total Debt/Equity (mrq),109.64
4,Current Ratio (mrq),0.90
5,Book Value Per Share (mrq),28.17
,0,1
0,Operating Cash Flow (ttm),8.69B
1,Levered Free Cash Flow (ttm),3.49B
,0,1
0,Beta (3Y Monthly) ,1.27
1,52-Week Change 3,29.76%
2,S&P500 52-Week Change 3,10.70%
3,52 Week High 3,172.44
4,52 Week Low 3,126.37
5,50-Day Moving Average 3,166.50
6,200-Day Moving Average 3,155.48
,0,1
0,Avg Vol (3 month) 3,4.16M
1,Avg Vol (10 day) 3,2.83M
2,Shares Outstanding 5,722.88M
3,Float ,721.71M
4,% Held by Insiders 1,0.33%
5,% Held by Institutions 1,81.35%
6,"Shares Short (Mar 15, 2019) 4",12.01M
7,"Short Ratio (Mar 15, 2019) 4",3.21
8,"Short % of Float (Mar 15, 2019) 4",N/A
9,"Short % of Shares Outstanding (Mar 15, 2019) 4",1.69%
10,"Shares Short (prior month Feb 15, 2019) 4",7.91M
,0,1
0,Forward Annual Dividend Rate 4,3.52
1,Forward Annual Dividend Yield 4,2.07%
2,Trailing Annual Dividend Rate 3,3.06
3,Trailing Annual Dividend Yield 3,1.81%
4,5 Year Average Dividend Yield 4,2.09
5,Payout Ratio 4,38.69%
6,Dividend Date 3,"Mar 29, 2019"
7,Ex-Dividend Date 4,"Feb 27, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jun 9, 2014"
