,0,1
0,Market Cap (intraday) 5,23.01B
1,Enterprise Value 3,27.1B
2,Trailing P/E ,16.37
3,Forward P/E 1,14.45
4,PEG Ratio (5 yr expected) 1,2.28
5,Price/Sales (ttm),1.50
6,Price/Book (mrq),4.71
7,Enterprise Value/Revenue 3,1.76
8,Enterprise Value/EBITDA 6,11.16
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,9.54%
1,Operating Margin (ttm),12.65%
,0,1
0,Return on Assets (ttm),7.20%
1,Return on Equity (ttm),23.53%
,0,1
0,Revenue (ttm),15.37B
1,Revenue Per Share (ttm),61.21
2,Quarterly Revenue Growth (yoy),8.60%
3,Gross Profit (ttm),6.54B
4,EBITDA ,2.43B
5,Net Income Avi to Common (ttm),1.24B
6,Diluted EPS (ttm),5.81
7,Quarterly Earnings Growth (yoy),-25.20%
,0,1
0,Total Cash (mrq),1.09B
1,Total Cash Per Share (mrq),4.49
2,Total Debt (mrq),5.07B
3,Total Debt/Equity (mrq),101.79
4,Current Ratio (mrq),1.70
5,Book Value Per Share (mrq),20.18
,0,1
0,Operating Cash Flow (ttm),1.25B
1,Levered Free Cash Flow (ttm),1.26B
,0,1
0,Beta (3Y Monthly) ,1.48
1,52-Week Change 3,∞%
2,S&P500 52-Week Change 3,6.68%
3,52 Week High 3,122.07
4,52 Week Low 3,94.40
5,50-Day Moving Average 3,109.71
6,200-Day Moving Average 3,107.25
,0,1
0,Avg Vol (3 month) 3,1.64M
1,Avg Vol (10 day) 3,3.83M
2,Shares Outstanding 5,242.02M
3,Float ,240.94M
4,% Held by Insiders 1,0.14%
5,% Held by Institutions 1,80.11%
6,"Shares Short (Sep 28, 2018) 4",6.02M
7,"Short Ratio (Sep 28, 2018) 4",4.11
8,"Short % of Float (Sep 28, 2018) 4",2.42%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",2.49%
10,"Shares Short (prior month Aug 31, 2018) 4",7.36M
,0,1
0,Forward Annual Dividend Rate 4,1.92
1,Forward Annual Dividend Yield 4,2.02%
2,Trailing Annual Dividend Rate 3,1.80
3,Trailing Annual Dividend Yield 3,1.87%
4,5 Year Average Dividend Yield 4,1.41
5,Payout Ratio 4,36.44%
6,Dividend Date 3,"Sep 12, 2018"
7,Ex-Dividend Date 4,"Aug 9, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Jun 15, 2015"
