,0,1
0,Market Cap (intraday) 5,6.9B
1,Enterprise Value 3,8.96B
2,Trailing P/E ,18.42
3,Forward P/E 1,12.21
4,PEG Ratio (5 yr expected) 1,1.60
5,Price/Sales (ttm),1.26
6,Price/Book (mrq),3.16
7,Enterprise Value/Revenue 3,1.63
8,Enterprise Value/EBITDA 6,10.48
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,7.10%
1,Operating Margin (ttm),12.86%
,0,1
0,Return on Assets (ttm),7.68%
1,Return on Equity (ttm),16.31%
,0,1
0,Revenue (ttm),5.49B
1,Revenue Per Share (ttm),37.93
2,Quarterly Revenue Growth (yoy),2.80%
3,Gross Profit (ttm),1.97B
4,EBITDA ,854.8M
5,Net Income Avi to Common (ttm),389.8M
6,Diluted EPS (ttm),2.66
7,Quarterly Earnings Growth (yoy),-33.40%
,0,1
0,Total Cash (mrq),262.9M
1,Total Cash Per Share (mrq),1.87
2,Total Debt (mrq),2.33B
3,Total Debt/Equity (mrq),107.06
4,Current Ratio (mrq),1.13
5,Book Value Per Share (mrq),15.50
,0,1
0,Operating Cash Flow (ttm),604M
1,Levered Free Cash Flow (ttm),348.99M
,0,1
0,Beta (3Y Monthly) ,1.75
1,52-Week Change 3,-15.25%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,58.75
4,52 Week Low 3,35.27
5,50-Day Moving Average 3,47.43
6,200-Day Moving Average 3,44.90
,0,1
0,Avg Vol (3 month) 3,1.55M
1,Avg Vol (10 day) 3,1.31M
2,Shares Outstanding 5,140.87M
3,Float ,139.53M
4,% Held by Insiders 1,0.69%
5,% Held by Institutions 1,89.88%
6,"Shares Short (Mar 29, 2019) 4",3.92M
7,"Short Ratio (Mar 29, 2019) 4",2.98
8,"Short % of Float (Mar 29, 2019) 4",3.13%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",2.78%
10,"Shares Short (prior month Feb 28, 2019) 4",4.2M
,0,1
0,Forward Annual Dividend Rate 4,0.88
1,Forward Annual Dividend Yield 4,1.85%
2,Trailing Annual Dividend Rate 3,0.80
3,Trailing Annual Dividend Yield 3,1.65%
4,5 Year Average Dividend Yield 4,1.19
5,Payout Ratio 4,30.08%
6,Dividend Date 3,"Mar 13, 2019"
7,Ex-Dividend Date 4,"Feb 21, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
