,0,1
0,Market Cap (intraday) 5,13.03B
1,Enterprise Value 3,20.15B
2,Trailing P/E ,212.02
3,Forward P/E 1,50.65
4,PEG Ratio (5 yr expected) 1,21.62
5,Price/Sales (ttm),7.06
6,Price/Book (mrq),2.50
7,Enterprise Value/Revenue 3,10.91
8,Enterprise Value/EBITDA 6,21.02
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,3.46%
1,Operating Margin (ttm),21.98%
,0,1
0,Return on Assets (ttm),1.84%
1,Return on Equity (ttm),1.27%
,0,1
0,Revenue (ttm),1.85B
1,Revenue Per Share (ttm),3.93
2,Quarterly Revenue Growth (yoy),2.30%
3,Gross Profit (ttm),1.03B
4,EBITDA ,958.4M
5,Net Income Avi to Common (ttm),62.48M
6,Diluted EPS (ttm),0.13
7,Quarterly Earnings Growth (yoy),364.00%
,0,1
0,Total Cash (mrq),91.38M
1,Total Cash Per Share (mrq),0.19
2,Total Debt (mrq),7.4B
3,Total Debt/Equity (mrq),136.70
4,Current Ratio (mrq),4.01
5,Book Value Per Share (mrq),10.95
,0,1
0,Operating Cash Flow (ttm),855.13M
1,Levered Free Cash Flow (ttm),285.62M
,0,1
0,Beta (3Y Monthly) ,0.66
1,52-Week Change 3,4.57%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,27.78
4,52 Week Low 3,21.48
5,50-Day Moving Average 3,26.01
6,200-Day Moving Average 3,25.18
,0,1
0,Avg Vol (3 month) 3,2.58M
1,Avg Vol (10 day) 3,3.2M
2,Shares Outstanding 5,469.83M
3,Float ,468.4M
4,% Held by Insiders 1,0.21%
5,% Held by Institutions 1,90.37%
6,"Shares Short (Oct 15, 2018) 4",7.59M
7,"Short Ratio (Oct 15, 2018) 4",2.73
8,"Short % of Float (Oct 15, 2018) 4",2.25%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",1.61%
10,"Shares Short (prior month Sep 14, 2018) 4",8.72M
,0,1
0,Forward Annual Dividend Rate 4,1.48
1,Forward Annual Dividend Yield 4,5.59%
2,Trailing Annual Dividend Rate 3,1.48
3,Trailing Annual Dividend Yield 3,5.48%
4,5 Year Average Dividend Yield 4,5.81
5,Payout Ratio 4,"1,057.14%"
6,Dividend Date 3,"Nov 20, 2018"
7,Ex-Dividend Date 4,"Nov 2, 2018"
8,Last Split Factor (new per old) 2,1098/1000
9,Last Split Date 3,"Nov 1, 2016"
