,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,14.0,13.0,17.0,17.0
1,Avg. Estimate,1.14,1.57,5.93,6.35
2,Low Estimate,0.95,1.37,5.5,5.15
3,High Estimate,1.26,1.69,6.15,7.04
4,Year Ago EPS,1.27,1.5,6.16,5.93
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,11,11,14,14
1,Avg. Estimate,10.28B,10.9B,42.5B,44.16B
2,Low Estimate,10.01B,10.44B,41.33B,41.53B
3,High Estimate,10.54B,11.34B,43.27B,45.92B
4,Year Ago Sales,9.77B,10.05B,40.05B,42.5B
5,Sales Growth (year/est),5.20%,8.40%,6.10%,3.90%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.31,1.4,1.35,1.56
1,EPS Actual,1.27,1.5,1.58,1.58
2,Difference,-0.04,0.1,0.23,0.02
3,Surprise %,-3.10%,7.10%,17.00%,1.30%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.14,1.57,5.93,6.35
1,7 Days Ago,1.14,1.57,5.93,6.35
2,30 Days Ago,1.16,1.57,5.92,6.27
3,60 Days Ago,1.18,1.56,5.9,6.27
4,90 Days Ago,1.22,1.56,5.94,6.2
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,1,2,2,5
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,TSN,Industry,Sector,S&P 500
0,Current Qtr.,-10.20%,N/A,N/A,0.01
1,Next Qtr.,4.70%,N/A,N/A,0.05
2,Current Year,-3.70%,N/A,N/A,0.05
3,Next Year,7.10%,N/A,N/A,0.11
4,Next 5 Years (per annum),3.30%,N/A,N/A,0.10
5,Past 5 Years (per annum),20.65%,N/A,N/A,N/A
