,0,1
0,Market Cap (intraday) 5,27.43B
1,Enterprise Value 3,39.15B
2,Trailing P/E ,14.24
3,Forward P/E 1,11.83
4,PEG Ratio (5 yr expected) 1,3.84
5,Price/Sales (ttm),0.69
6,Price/Book (mrq),2.09
7,Enterprise Value/Revenue 3,0.98
8,Enterprise Value/EBITDA 6,9.71
,0,1
0,Fiscal Year Ends ,"Sep 29, 2018"
1,Most Recent Quarter (mrq),"Dec 29, 2018"
,0,1
0,Profit Margin ,4.86%
1,Operating Margin (ttm),7.69%
,0,1
0,Return on Assets (ttm),6.37%
1,Return on Equity (ttm),15.43%
,0,1
0,Revenue (ttm),40.02B
1,Revenue Per Share (ttm),109.78
2,Quarterly Revenue Growth (yoy),-0.40%
3,Gross Profit (ttm),5.23B
4,EBITDA ,4.03B
5,Net Income Avi to Common (ttm),1.94B
6,Diluted EPS (ttm),5.27
7,Quarterly Earnings Growth (yoy),-66.20%
,0,1
0,Total Cash (mrq),401M
1,Total Cash Per Share (mrq),1.1
2,Total Debt (mrq),11.99B
3,Total Debt/Equity (mrq),90.44
4,Current Ratio (mrq),0.85
5,Book Value Per Share (mrq),35.94
,0,1
0,Operating Cash Flow (ttm),2.7B
1,Levered Free Cash Flow (ttm),1.65B
,0,1
0,Beta (3Y Monthly) ,0.66
1,52-Week Change 3,11.75%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,75.70
4,52 Week Low 3,49.77
5,50-Day Moving Average 3,70.72
6,200-Day Moving Average 3,62.36
,0,1
0,Avg Vol (3 month) 3,2.76M
1,Avg Vol (10 day) 3,2.17M
2,Shares Outstanding 5,295.26M
3,Float ,290.16M
4,% Held by Insiders 1,2.53%
5,% Held by Institutions 1,90.29%
6,"Shares Short (Apr 15, 2019) 4",5.88M
7,"Short Ratio (Apr 15, 2019) 4",2.4
8,"Short % of Float (Apr 15, 2019) 4",2.36%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.61%
10,"Shares Short (prior month Mar 15, 2019) 4",5.71M
,0,1
0,Forward Annual Dividend Rate 4,1.5
1,Forward Annual Dividend Yield 4,2.00%
2,Trailing Annual Dividend Rate 3,1.20
3,Trailing Annual Dividend Yield 3,1.60%
4,5 Year Average Dividend Yield 4,1.15
5,Payout Ratio 4,24.10%
6,Dividend Date 3,"Jun 14, 2019"
7,Ex-Dividend Date 4,"May 30, 2019"
8,Last Split Factor (new per old) 2,2/3
9,Last Split Date 3,"Feb 18, 1997"
