,0,1
0,Market Cap (intraday) 5,48.67B
1,Enterprise Value 3,49.64B
2,Trailing P/E ,8.55
3,Forward P/E 1,9.02
4,PEG Ratio (5 yr expected) 1,0.28
5,Price/Sales (ttm),0.66
6,Price/Book (mrq),2.15
7,Enterprise Value/Revenue 3,0.67
8,Enterprise Value/EBITDA 6,7.55
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,5.42%
1,Operating Margin (ttm),6.03%
,0,1
0,Return on Assets (ttm),5.74%
1,Return on Equity (ttm),22.78%
,0,1
0,Revenue (ttm),73.96B
1,Revenue Per Share (ttm),153.76
2,Quarterly Revenue Growth (yoy),22.40%
3,Gross Profit (ttm),7.96B
4,EBITDA ,6.58B
5,Net Income Avi to Common (ttm),4.01B
6,Diluted EPS (ttm),8.24
7,Quarterly Earnings Growth (yoy),118.40%
,0,1
0,Total Cash (mrq),5B
1,Total Cash Per Share (mrq),11.08
2,Total Debt (mrq),17.27B
3,Total Debt/Equity (mrq),87.11
4,Current Ratio (mrq),1.60
5,Book Value Per Share (mrq),32.80
,0,1
0,Operating Cash Flow (ttm),6.9B
1,Levered Free Cash Flow (ttm),3.04B
,0,1
0,Beta (3Y Monthly) ,1.53
1,52-Week Change 3,12.99%
2,S&P500 52-Week Change 3,4.00%
3,52 Week High 3,88.45
4,52 Week Low 3,60.07
5,50-Day Moving Average 3,79.89
6,200-Day Moving Average 3,78.03
,0,1
0,Avg Vol (3 month) 3,6.3M
1,Avg Vol (10 day) 3,7.85M
2,Shares Outstanding 5,690.82M
3,Float ,448.65M
4,% Held by Insiders 1,58.34%
5,% Held by Institutions 1,0.00%
6,"Shares Short (Oct 15, 2018) 4",8.23M
7,"Short Ratio (Oct 15, 2018) 4",0.92
8,"Short % of Float (Oct 15, 2018) 4",1.75%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",1.19%
10,"Shares Short (prior month Sep 14, 2018) 4",33.61M
,0,1
0,Forward Annual Dividend Rate 4,1.84
1,Forward Annual Dividend Yield 4,2.67%
2,Trailing Annual Dividend Rate 3,1.78
3,Trailing Annual Dividend Yield 3,2.59%
4,5 Year Average Dividend Yield 4,2.39
5,Payout Ratio 4,21.42%
6,Dividend Date 3,"Sep 10, 2018"
7,Ex-Dividend Date 4,"Aug 15, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Jun 11, 2015"
