,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,11.0,11.0,11.0,11.0
1,Avg. Estimate,1.42,1.32,4.82,5.28
2,Low Estimate,1.34,1.28,4.72,5.03
3,High Estimate,1.48,1.36,4.89,5.72
4,Year Ago EPS,2.03,1.49,5.5,4.82
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,10,10,11,11
1,Avg. Estimate,1.06B,990.59M,3.97B,4.17B
2,Low Estimate,1.02B,973.54M,3.94B,4.11B
3,High Estimate,1.09B,1B,4B,4.25B
4,Year Ago Sales,1.63B,1.25B,5.08B,3.97B
5,Sales Growth (year/est),-34.70%,-20.50%,-21.80%,5.10%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,2.02,1.35,1.28,1.21
1,EPS Actual,2.03,1.49,0.84,1.25
2,Difference,0.01,0.14,-0.44,0.04
3,Surprise %,0.50%,10.40%,-34.40%,3.30%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.42,1.32,4.82,5.28
1,7 Days Ago,1.42,1.32,4.82,5.3
2,30 Days Ago,1.43,1.32,4.83,5.3
3,60 Days Ago,1.44,1.31,4.83,5.3
4,90 Days Ago,1.42,1.23,4.69,5.15
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,2,N/A,N/A
1,Up Last 30 Days,N/A,2,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,4,1,4,3
,Growth Estimates,WYND,Industry,Sector,S&P 500
0,Current Qtr.,-30.00%,N/A,N/A,0.48
1,Next Qtr.,-11.40%,N/A,N/A,0.40
2,Current Year,-12.40%,N/A,N/A,0.21
3,Next Year,9.50%,N/A,N/A,0.10
4,Next 5 Years (per annum),0.64%,N/A,N/A,0.11
5,Past 5 Years (per annum),9.30%,N/A,N/A,N/A
