,0,1
0,Market Cap (intraday) 5,3.57B
1,Enterprise Value 3,8.5B
2,Trailing P/E ,3.28
3,Forward P/E 1,6.80
4,PEG Ratio (5 yr expected) 1,11.28
5,Price/Sales (ttm),0.77
6,Price/Book (mrq),N/A
7,Enterprise Value/Revenue 3,1.83
8,Enterprise Value/EBITDA 6,6.75
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,23.81%
1,Operating Margin (ttm),22.30%
,0,1
0,Return on Assets (ttm),7.45%
1,Return on Equity (ttm),"2,077.78%"
,0,1
0,Revenue (ttm),4.65B
1,Revenue Per Share (ttm),46.17
2,Quarterly Revenue Growth (yoy),2.70%
3,Gross Profit (ttm),2.66B
4,EBITDA ,1.26B
5,Net Income Avi to Common (ttm),747M
6,Diluted EPS (ttm),10.94
7,Quarterly Earnings Growth (yoy),344.70%
,0,1
0,Total Cash (mrq),155M
1,Total Cash Per Share (mrq),1.56
2,Total Debt (mrq),5.09B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),3.24
5,Book Value Per Share (mrq),-5.26
,0,1
0,Operating Cash Flow (ttm),630M
1,Levered Free Cash Flow (ttm),-3.1B
,0,1
0,Beta (3Y Monthly) ,1.34
1,52-Week Change 3,-28.11%
2,S&P500 52-Week Change 3,4.00%
3,52 Week High 3,57.77
4,52 Week Low 3,33.61
5,50-Day Moving Average 3,39.38
6,200-Day Moving Average 3,45.13
,0,1
0,Avg Vol (3 month) 3,1.24M
1,Avg Vol (10 day) 3,1.08M
2,Shares Outstanding 5,99.42M
3,Float ,97.74M
4,% Held by Insiders 1,3.11%
5,% Held by Institutions 1,93.94%
6,"Shares Short (Oct 15, 2018) 4",6.31M
7,"Short Ratio (Oct 15, 2018) 4",4.72
8,"Short % of Float (Oct 15, 2018) 4",7.16%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",6.35%
10,"Shares Short (prior month Sep 14, 2018) 4",6.17M
,0,1
0,Forward Annual Dividend Rate 4,1.64
1,Forward Annual Dividend Yield 4,4.79%
2,Trailing Annual Dividend Rate 3,2.23
3,Trailing Annual Dividend Yield 3,6.41%
4,5 Year Average Dividend Yield 4,2.26
5,Payout Ratio 4,30.84%
6,Dividend Date 3,"Sep 28, 2018"
7,Ex-Dividend Date 4,"Sep 13, 2018"
8,Last Split Factor (new per old) 2,2215/1000
9,Last Split Date 3,"Jun 1, 2018"
