,0,1
0,Market Cap (intraday) 5,33.47B
1,Enterprise Value 3,38.97B
2,Trailing P/E ,29.75
3,Forward P/E 1,22.12
4,PEG Ratio (5 yr expected) 1,2.10
5,Price/Sales (ttm),5.75
6,Price/Book (mrq),14.61
7,Enterprise Value/Revenue 3,6.69
8,Enterprise Value/EBITDA 6,20.53
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,20.39%
1,Operating Margin (ttm),26.21%
,0,1
0,Return on Assets (ttm),8.85%
1,Return on Equity (ttm),47.25%
,0,1
0,Revenue (ttm),5.82B
1,Revenue Per Share (ttm),14.36
2,Quarterly Revenue Growth (yoy),2.30%
3,Gross Profit (ttm),2.75B
4,EBITDA ,1.9B
5,Net Income Avi to Common (ttm),1.19B
6,Diluted EPS (ttm),2.87
7,Quarterly Earnings Growth (yoy),-47.60%
,0,1
0,Total Cash (mrq),415M
1,Total Cash Per Share (mrq),1.06
2,Total Debt (mrq),5.96B
3,Total Debt/Equity (mrq),259.88
4,Current Ratio (mrq),1.11
5,Book Value Per Share (mrq),5.84
,0,1
0,Operating Cash Flow (ttm),1.6B
1,Levered Free Cash Flow (ttm),1.01B
,0,1
0,Beta (3Y Monthly) ,0.97
1,52-Week Change 3,21.79%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,91.19
4,52 Week Low 3,68.43
5,50-Day Moving Average 3,86.72
6,200-Day Moving Average 3,80.82
,0,1
0,Avg Vol (3 month) 3,4.26M
1,Avg Vol (10 day) 3,3.19M
2,Shares Outstanding 5,392.09M
3,Float ,390.77M
4,% Held by Insiders 1,0.31%
5,% Held by Institutions 1,91.12%
6,"Shares Short (Apr 15, 2019) 4",44.32M
7,"Short Ratio (Apr 15, 2019) 4",9.79
8,"Short % of Float (Apr 15, 2019) 4",14.51%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",11.30%
10,"Shares Short (prior month Mar 15, 2019) 4",35.91M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Mar 20, 2018"
