,0,1
0,Market Cap (intraday) 5,14.33B
1,Enterprise Value 3,13.47B
2,Trailing P/E ,N/A
3,Forward P/E 1,277.35
4,PEG Ratio (5 yr expected) 1,-64.59
5,Price/Sales (ttm),9.55
6,Price/Book (mrq),92.61
7,Enterprise Value/Revenue 3,8.98
8,Enterprise Value/EBITDA 6,380.15
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,-4.28%
1,Operating Margin (ttm),-0.60%
,0,1
0,Return on Assets (ttm),-0.37%
1,Return on Equity (ttm),-20.93%
,0,1
0,Revenue (ttm),1.5B
1,Revenue Per Share (ttm),33.99
2,Quarterly Revenue Growth (yoy),18.10%
3,Gross Profit (ttm),826.58M
4,EBITDA ,35.44M
5,Net Income Avi to Common (ttm),-64.22M
6,Diluted EPS (ttm),-1.46
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),558.59M
1,Total Cash Per Share (mrq),12.65
2,Total Debt (mrq),480.02M
3,Total Debt/Equity (mrq),310.22
4,Current Ratio (mrq),1.15
5,Book Value Per Share (mrq),3.50
,0,1
0,Operating Cash Flow (ttm),149.85M
1,Levered Free Cash Flow (ttm),-67.38M
,0,1
0,Beta (3Y Monthly) ,1.88
1,52-Week Change 3,29.87%
2,S&P500 52-Week Change 3,4.00%
3,52 Week High 3,417.91
4,52 Week Low 3,233.58
5,50-Day Moving Average 3,318.94
6,200-Day Moving Average 3,324.09
,0,1
0,Avg Vol (3 month) 3,812.97k
1,Avg Vol (10 day) 3,675.57k
2,Shares Outstanding 5,44.16M
3,Float ,40.01M
4,% Held by Insiders 1,9.38%
5,% Held by Institutions 1,100.93%
6,"Shares Short (Oct 15, 2018) 4",3.17M
7,"Short Ratio (Oct 15, 2018) 4",3.79
8,"Short % of Float (Oct 15, 2018) 4",8.26%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",7.01%
10,"Shares Short (prior month Sep 14, 2018) 4",3.81M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,0.30
3,Trailing Annual Dividend Yield 3,0.10%
4,5 Year Average Dividend Yield 4,0.37
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Jan 16, 2018"
7,Ex-Dividend Date 4,"Dec 28, 2017"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
