,0,1
0,Market Cap (intraday) 5,112.22B
1,Enterprise Value 3,11.06B
2,Trailing P/E ,14.21
3,Forward P/E 1,11.77
4,PEG Ratio (5 yr expected) 1,2.08
5,Price/Sales (ttm),4.26
6,Price/Book (mrq),2.10
7,Enterprise Value/Revenue 3,0.42
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Oct 31, 2017"
1,Most Recent Quarter (mrq),"Apr 30, 2018"
,0,1
0,Profit Margin ,30.38%
1,Operating Margin (ttm),40.60%
,0,1
0,Return on Assets (ttm),0.85%
1,Return on Equity (ttm),14.06%
,0,1
0,Revenue (ttm),26.35B
1,Revenue Per Share (ttm),14.29
2,Quarterly Revenue Growth (yoy),11.80%
3,Gross Profit (ttm),33.93B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),7.85B
6,Diluted EPS (ttm),4.25
7,Quarterly Earnings Growth (yoy),17.10%
,0,1
0,Total Cash (mrq),263.75B
1,Total Cash Per Share (mrq),142.98
2,Total Debt (mrq),158.87B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),N/A
5,Book Value Per Share (mrq),28.76
,0,1
0,Operating Cash Flow (ttm),-635.2M
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta ,0.74
1,52-Week Change 3,16.15%
2,S&P500 52-Week Change 3,17.14%
3,52 Week High 3,61.06
4,52 Week Low 3,51.10
5,50-Day Moving Average 3,58.80
6,200-Day Moving Average 3,57.79
,0,1
0,Avg Vol (3 month) 3,1.09M
1,Avg Vol (10 day) 3,1.43M
2,Shares Outstanding 5,1.84B
3,Float ,1.79B
4,% Held by Insiders 1,0.04%
5,% Held by Institutions 1,55.66%
6,"Shares Short (Jul 31, 2018) 4",4.99M
7,"Short Ratio (Jul 31, 2018) 4",3.92
8,"Short % of Float (Jul 31, 2018) 4",N/A
9,"Short % of Shares Outstanding (Jul 31, 2018) 4",0.21%
10,"Shares Short (prior month Jun 29, 2018) 4",5.39M
,0,1
0,Forward Annual Dividend Rate 4,2.06
1,Forward Annual Dividend Yield 4,3.41%
2,Trailing Annual Dividend Rate 3,1.86
3,Trailing Annual Dividend Yield 3,3.09%
4,5 Year Average Dividend Yield 4,3.52
5,Payout Ratio 4,43.72%
6,Dividend Date 3,"Jul 31, 2018"
7,Ex-Dividend Date 4,"Jul 9, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Feb 3, 2014"
