,0,1
0,Market Cap (intraday) 5,37.12B
1,Enterprise Value 3,45.03B
2,Trailing P/E ,26.40
3,Forward P/E 1,18.47
4,PEG Ratio (5 yr expected) 1,1.63
5,Price/Sales (ttm),0.63
6,Price/Book (mrq),14.81
7,Enterprise Value/Revenue 3,0.77
8,Enterprise Value/EBITDA 6,13.81
,0,1
0,Fiscal Year Ends ,"Jun 30, 2018"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,2.44%
1,Operating Margin (ttm),4.25%
,0,1
0,Return on Assets (ttm),8.70%
1,Return on Equity (ttm),57.13%
,0,1
0,Revenue (ttm),58.73B
1,Revenue Per Share (ttm),112.31
2,Quarterly Revenue Growth (yoy),6.20%
3,Gross Profit (ttm),11.09B
4,EBITDA ,3.26B
5,Net Income Avi to Common (ttm),1.43B
6,Diluted EPS (ttm),2.70
7,Quarterly Earnings Growth (yoy),47.10%
,0,1
0,Total Cash (mrq),552.32M
1,Total Cash Per Share (mrq),1.06
2,Total Debt (mrq),8.38B
3,Total Debt/Equity (mrq),329.21
4,Current Ratio (mrq),1.22
5,Book Value Per Share (mrq),4.82
,0,1
0,Operating Cash Flow (ttm),2.16B
1,Levered Free Cash Flow (ttm),1.46B
,0,1
0,Beta (3Y Monthly) ,0.77
1,52-Week Change 3,32.53%
2,S&P500 52-Week Change 3,5.76%
3,52 Week High 3,75.98
4,52 Week Low 3,52.30
5,50-Day Moving Average 3,71.71
6,200-Day Moving Average 3,69.15
,0,1
0,Avg Vol (3 month) 3,2.76M
1,Avg Vol (10 day) 3,2.7M
2,Shares Outstanding 5,520.69M
3,Float ,481.14M
4,% Held by Insiders 1,0.26%
5,% Held by Institutions 1,82.64%
6,"Shares Short (Oct 15, 2018) 4",13.88M
7,"Short Ratio (Oct 15, 2018) 4",6.11
8,"Short % of Float (Oct 15, 2018) 4",2.88%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.67%
10,"Shares Short (prior month Sep 14, 2018) 4",13.96M
,0,1
0,Forward Annual Dividend Rate 4,1.44
1,Forward Annual Dividend Yield 4,2.01%
2,Trailing Annual Dividend Rate 3,1.41
3,Trailing Annual Dividend Yield 3,1.96%
4,5 Year Average Dividend Yield 4,2.67
5,Payout Ratio 4,52.22%
6,Dividend Date 3,"Oct 26, 2018"
7,Ex-Dividend Date 4,"Oct 4, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Dec 18, 2000"
