,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,1.0,1.0,2.0,2.0
1,Avg. Estimate,0.43,0.48,1.57,1.58
2,Low Estimate,0.43,0.48,1.37,1.48
3,High Estimate,0.43,0.48,1.77,1.68
4,Year Ago EPS,1.12,1.19,2.67,1.57
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,3,3,4,5
1,Avg. Estimate,240.17M,239.58M,959.35M,1.01B
2,Low Estimate,239.6M,232.4M,925.2M,906.81M
3,High Estimate,240.5M,243.55M,998.82M,1.22B
4,Year Ago Sales,241.77M,238.42M,1.23B,959.35M
5,Sales Growth (year/est),-0.70%,0.50%,-21.80%,4.90%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.46,0.4,0.39,0.27
1,EPS Actual,1.12,1.19,1.03,-0.73
2,Difference,0.66,0.79,0.64,-1
3,Surprise %,143.50%,197.50%,164.10%,-370.40%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.43,0.48,1.57,1.58
1,7 Days Ago,0.43,0.48,1.57,1.58
2,30 Days Ago,0.43,0.48,1.57,1.58
3,60 Days Ago,0.48,0.55,1.61,1.65
4,90 Days Ago,0.48,0.55,1.65,1.73
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,SLG,Industry,Sector,S&P 500
0,Current Qtr.,-61.60%,N/A,N/A,-0.02
1,Next Qtr.,-59.70%,N/A,N/A,0.05
2,Current Year,-41.20%,N/A,N/A,0.05
3,Next Year,0.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),-10.84%,N/A,N/A,0.10
5,Past 5 Years (per annum),-10.02%,N/A,N/A,N/A
