,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,16.0,19.0,24.0,24.0
1,Avg. Estimate,1.22,1.52,6.21,6.77
2,Low Estimate,1.2,1.34,5.73,4.66
3,High Estimate,1.25,1.67,6.6,7.8
4,Year Ago EPS,1.3,1.36,5.48,6.21
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,14,14,21,21
1,Avg. Estimate,817.04M,923.16M,3.68B,3.99B
2,Low Estimate,786.61M,899M,3.47B,3.43B
3,High Estimate,859.6M,955.49M,3.81B,4.3B
4,Year Ago Sales,821.63M,853.87M,3.37B,3.68B
5,Sales Growth (year/est),-0.60%,8.10%,9.20%,8.40%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.21,1.28,1.25,1.47
1,EPS Actual,1.3,1.36,1.31,1.53
2,Difference,0.09,0.08,0.06,0.06
3,Surprise %,7.40%,6.20%,4.80%,4.10%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.22,1.52,6.21,6.77
1,7 Days Ago,1.25,1.52,6.21,6.77
2,30 Days Ago,1.28,1.52,6.22,6.78
3,60 Days Ago,1.35,1.51,6.23,6.82
4,90 Days Ago,1.48,1.56,6.16,6.88
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,4,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,ALB,Industry,Sector,S&P 500
0,Current Qtr.,-6.20%,N/A,N/A,0.01
1,Next Qtr.,11.80%,N/A,N/A,0.05
2,Current Year,13.30%,N/A,N/A,0.05
3,Next Year,9.00%,N/A,N/A,0.11
4,Next 5 Years (per annum),13.29%,N/A,N/A,0.10
5,Past 5 Years (per annum),5.99%,N/A,N/A,N/A
