,0,1
0,Market Cap (intraday) 5,8.16B
1,Enterprise Value 3,9.47B
2,Trailing P/E ,12.15
3,Forward P/E 1,11.38
4,PEG Ratio (5 yr expected) 1,0.92
5,Price/Sales (ttm),2.42
6,Price/Book (mrq),2.27
7,Enterprise Value/Revenue 3,2.81
8,Enterprise Value/EBITDA 6,9.92
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,20.55%
1,Operating Margin (ttm),22.33%
,0,1
0,Return on Assets (ttm),6.15%
1,Return on Equity (ttm),19.51%
,0,1
0,Revenue (ttm),3.37B
1,Revenue Per Share (ttm),31.13
2,Quarterly Revenue Growth (yoy),7.50%
3,Gross Profit (ttm),1.23B
4,EBITDA ,954.46M
5,Net Income Avi to Common (ttm),693.56M
6,Diluted EPS (ttm),6.34
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),555.32M
1,Total Cash Per Share (mrq),5.25
2,Total Debt (mrq),1.71B
3,Total Debt/Equity (mrq),45.36
4,Current Ratio (mrq),1.69
5,Book Value Per Share (mrq),33.95
,0,1
0,Operating Cash Flow (ttm),546.16M
1,Levered Free Cash Flow (ttm),-51.59M
,0,1
0,Beta (3Y Monthly) ,0.96
1,52-Week Change 3,-23.99%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,108.74
4,52 Week Low 3,71.89
5,50-Day Moving Average 3,81.57
6,200-Day Moving Average 3,85.91
,0,1
0,Avg Vol (3 month) 3,1.36M
1,Avg Vol (10 day) 3,1.5M
2,Shares Outstanding 5,105.89M
3,Float ,105.09M
4,% Held by Insiders 1,0.49%
5,% Held by Institutions 1,98.55%
6,"Shares Short (Apr 15, 2019) 4",13.07M
7,"Short Ratio (Apr 15, 2019) 4",10.49
8,"Short % of Float (Apr 15, 2019) 4",14.12%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",12.34%
10,"Shares Short (prior month Mar 15, 2019) 4",12.67M
,0,1
0,Forward Annual Dividend Rate 4,1.47
1,Forward Annual Dividend Yield 4,1.96%
2,Trailing Annual Dividend Rate 3,1.34
3,Trailing Annual Dividend Yield 3,1.76%
4,5 Year Average Dividend Yield 4,1.58
5,Payout Ratio 4,21.14%
6,Dividend Date 3,"Apr 1, 2019"
7,Ex-Dividend Date 4,"Mar 14, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Mar 2, 2007"
