,assoc,values
0,they buy,quantres asset management ltd increased stake metlife inc met 101.19 based latest 2018q3 regulatory filing sec .
1,they buy,"quantres asset management ltd bought 8,500 shares company stock declined 13.12 market ."
2,they buy,stock increased 0.97 0.44 last trading session reaching 45.67 .
3,they buy,historical met news 02/04/2018 metlife originated 2.9 billion agricultural loans last year 12/03/2018 securities secretary galvin locates hundreds retirees owed pension payments metlife expands investigation 22/05/2018 metlife inc track return approximately 5 bln capital co shareholders 2018 26/04/2018 metlife foundation announces sponsorship multipliers prosperity fourth year 24/04/2018 metlife inc met.n sets quarterly dividend 0.42/shr 25/04/2018 exclusive-u.s. comptroller currency otting bought financial stocks nov swearing-in documents 19/04/2018 new york governor presses banks insurers weigh risk nra ties 01/05/2018 metlife reports sr leadership changes 02/05/2018 metlife 1q net investment income 4.2b 30/03/2018 metlife partners china net giant tencent wesure marketwatch mycio wealth partners llc decreased stake apple inc aapl 3.61 based latest 2018q3 regulatory filing sec .
4,they sell,"mycio wealth partners llc sold 6,122 shares company stock declined 22.32 market ."
5,they buy,stock increased 0.72 1.19 last trading session reaching 166.44 .
6,they buy,farmers trust co. increased holdings metlife 2.2 fourth quarter .
7,they buy,verity verity llc increased holdings metlife 15.3 fourth quarter .
8,they buy,first midwest bank trust division increased holdings metlife 25.0 fourth quarter .
9,they buy,finally ferguson wellman capital management inc. increased holdings metlife 54.0 fourth quarter .
10,they buy,buyback authorization authorizes financial services provider buy 4.6 shares open market purchases .
11,they buy,zacks investment research raised metlife hold rating buy rating set 50.00 target price stock report tuesday november 13th .
12,they buy,wells fargo co set 60.00 target price metlife gave company buy rating report friday november 2nd .
13,they sell,valuengine raised metlife sell rating hold rating report wednesday january 16th .
14,they buy,seven research analysts rated stock hold rating eight assigned buy rating stock .
15,they buy,metlife presently consensus rating buy consensus price target 53.16 .
16,they buy,banced corp increased holdings shares metlife 3.0 fourth quarter .
17,they buy,state alaska department revenue increased holdings shares metlife 2.7 fourth quarter .
18,they buy,zacks investment research lowered metlife buy rating hold rating report monday january 21st .
19,they sell,valuengine raised metlife sell rating hold rating report wednesday january 16th .
20,they buy,bank america raised metlife neutral rating buy rating set 44.06 target price stock report wednesday january 16th .
21,they buy,wells fargo co reissued buy rating shares metlife research note tuesday january 8th .
22,they buy,finally sandler neill raised metlife hold rating buy rating research note wednesday january 2nd .
23,they buy,seven analysts rated stock hold rating eight assigned buy rating stock .
24,they buy,metlife currently average rating buy average target price 53.16 .
25,they buy,"shares bought average cost 39.04 per share total value 249,856.00 ."
26,they buy,"hotaling investment management llc invests 2.29 million ingersoll-rand plc nyse ir stock atalanta sosnoff capital llc sells 190,064 shares citigroup inc c sumitomo life insurance co. increased stake metlife inc nyse met 2.5 fourth quarter according company recent 13f filing sec ."
27,they sell,large investors also bought sold shares company .
28,they sell,average sell-side analysts expect metlife inc post 5.33 eps current year .
29,they buy,zacks investment research lowered metlife buy rating hold rating research report monday november 19th .
30,they buy,wells fargo co restated buy rating shares metlife research report tuesday january 8th .
31,they buy,sandler neill upgraded metlife hold rating buy rating research report wednesday january 2nd .
32,they buy,finally bank america raised shares metlife neutral rating buy rating set 44.06 price target company research note wednesday january 16th .
33,they buy,seven research analysts rated stock hold rating eight given buy rating company .
34,they buy,metlife average rating buy average price target 53.16 .
35,they buy,copyright violation warning metlife inc met shares bought sumitomo life insurance co. reported fairfield current sole property fairfield current .
36,they buy,verition fund management llc increased position metlife 326.1 3rd quarter .
37,they buy,finally ronna sue cohen increased position metlife 5.4 3rd quarter .
38,they buy,zacks investment research upgraded metlife hold rating buy rating set 54.00 target price stock research report friday october 5th .
39,they sell,valuengine raised metlife sell rating hold rating research note wednesday january 16th .
40,they buy,finally bank america raised metlife neutral rating buy rating set 44.06 target price stock research note wednesday january 16th .
41,they buy,seven equities research analysts rated stock hold rating eight assigned buy rating stock .
