,0,1
0,Market Cap (intraday) 5,13.36B
1,Enterprise Value 3,22.84B
2,Trailing P/E ,9.90
3,Forward P/E 1,6.29
4,PEG Ratio (5 yr expected) 1,0.44
5,Price/Sales (ttm),0.75
6,Price/Book (mrq),0.97
7,Enterprise Value/Revenue 3,1.28
8,Enterprise Value/EBITDA 6,12.79
,0,1
0,Fiscal Year Ends ,"Nov 30, 2017"
1,Most Recent Quarter (mrq),"Aug 31, 2018"
,0,1
0,Profit Margin ,6.76%
1,Operating Margin (ttm),9.49%
,0,1
0,Return on Assets (ttm),4.70%
1,Return on Equity (ttm),11.18%
,0,1
0,Revenue (ttm),17.9B
1,Revenue Per Share (ttm),62.60
2,Quarterly Revenue Growth (yoy),73.90%
3,Gross Profit (ttm),2.64B
4,EBITDA ,1.79B
5,Net Income Avi to Common (ttm),1.2B
6,Diluted EPS (ttm),4.179
7,Quarterly Earnings Growth (yoy),81.90%
,0,1
0,Total Cash (mrq),883.36M
1,Total Cash Per Share (mrq),2.67
2,Total Debt (mrq),10.61B
3,Total Debt/Equity (mrq),75.19
4,Current Ratio (mrq),7.62
5,Book Value Per Share (mrq),42.49
,0,1
0,Operating Cash Flow (ttm),1.42B
1,Levered Free Cash Flow (ttm),-5.1B
,0,1
0,Beta (3Y Monthly) ,1.42
1,52-Week Change 3,-38.70%
2,S&P500 52-Week Change 3,-7.85%
3,52 Week High 3,72.170
4,52 Week Low 3,37.290
5,50-Day Moving Average 3,41.232
6,200-Day Moving Average 3,47.112
,0,1
0,Avg Vol (3 month) 3,4.8M
1,Avg Vol (10 day) 3,3.54M
2,Shares Outstanding 5,292.54M
3,Float ,302.95M
4,% Held by Insiders 1,1.64%
5,% Held by Institutions 1,96.97%
6,"Shares Short (Nov 30, 2018) 4",14.42M
7,"Short Ratio (Nov 30, 2018) 4",2.96
8,"Short % of Float (Nov 30, 2018) 4",5.11%
9,"Short % of Shares Outstanding (Nov 30, 2018) 4",4.37%
10,"Shares Short (prior month Oct 31, 2018) 4",12.22M
,0,1
0,Forward Annual Dividend Rate 4,0.16
1,Forward Annual Dividend Yield 4,0.41%
2,Trailing Annual Dividend Rate 3,0.16
3,Trailing Annual Dividend Yield 3,0.38%
4,5 Year Average Dividend Yield 4,0.34
5,Payout Ratio 4,3.76%
6,Dividend Date 3,"Nov 2, 2018"
7,Ex-Dividend Date 4,"Oct 18, 2018"
8,Last Split Factor (new per old) 2,50/51
9,Last Split Date 3,"Nov 9, 2017"
