,Earnings Estimate,Current Qtr. (Nov 2018),Next Qtr. (Feb 2019),Current Year (2018),Next Year (2019)
0,No. of Analysts,13.0,15.0,13.0,20.0
1,Avg. Estimate,1.93,1.14,4.9,6.57
2,Low Estimate,1.88,0.93,4.72,5.93
3,High Estimate,1.97,1.35,5.08,7.13
4,Year Ago EPS,1.29,0.53,3.38,4.9
,Revenue Estimate,Current Qtr. (Nov 2018),Next Qtr. (Feb 2019),Current Year (2018),Next Year (2019)
0,No. of Analysts,9,8,11,11
1,Avg. Estimate,6.55B,4.84B,20.66B,23.6B
2,Low Estimate,6.42B,4.21B,20.53B,22.66B
3,High Estimate,6.74B,5.47B,20.85B,24.93B
4,Year Ago Sales,3.79B,2.98B,12.65B,20.66B
5,Sales Growth (year/est),73.00%,62.30%,63.40%,14.20%
,Earnings History,11/29/2017,2/27/2018,5/30/2018,8/30/2018
0,EPS Est.,1.48,0.77,0.45,1.21
1,EPS Actual,1.29,0.53,0.94,1.37
2,Difference,-0.19,-0.24,0.49,0.16
3,Surprise %,-12.80%,-31.20%,108.90%,13.20%
,EPS Trend,Current Qtr. (Nov 2018),Next Qtr. (Feb 2019),Current Year (2018),Next Year (2019)
0,Current Estimate,1.93,1.14,4.9,6.57
1,7 Days Ago,1.93,1.14,4.9,6.57
2,30 Days Ago,1.96,1.14,4.93,6.61
3,60 Days Ago,1.96,1.15,4.94,6.65
4,90 Days Ago,1.99,1.18,5.59,6.7
,EPS Revisions,Current Qtr. (Nov 2018),Next Qtr. (Feb 2019),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,LEN,Industry,Sector,S&P 500
0,Current Qtr.,49.60%,N/A,N/A,0.14
1,Next Qtr.,115.10%,N/A,N/A,0.06
2,Current Year,45.00%,N/A,N/A,0.20
3,Next Year,34.10%,N/A,N/A,0.08
4,Next 5 Years (per annum),18.20%,N/A,N/A,0.13
5,Past 5 Years (per annum),17.54%,N/A,N/A,N/A
