,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,31.0,30.0,37.0,35.0
1,Avg. Estimate,10.58,11.49,47.04,54.79
2,Low Estimate,9.32,10.16,42.02,45.81
3,High Estimate,11.8,13.49,53.82,63.08
4,Year Ago EPS,13.33,4.54,43.7,47.04
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,26,26,30,30
1,Avg. Estimate,37.34B,39.03B,163.63B,192.39B
2,Low Estimate,36.91B,38.49B,161.7B,187.75B
3,High Estimate,37.94B,39.53B,166.34B,199.27B
4,Year Ago Sales,31.15B,32.66B,136.82B,163.63B
5,Sales Growth (year/est),19.90%,19.50%,19.60%,17.60%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,9.32,9.54,10.4,10.82
1,EPS Actual,13.33,4.54,13.06,12.77
2,Difference,4.01,-5,2.66,1.95
3,Surprise %,43.00%,-52.40%,25.60%,18.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,10.58,11.49,47.04,54.79
1,7 Days Ago,10.58,11.49,47.08,54.78
2,30 Days Ago,10.59,11.47,47.05,54.68
3,60 Days Ago,10.59,11.47,47.04,54.62
4,90 Days Ago,10.48,11.33,47.16,54.88
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,1,1,1
1,Up Last 30 Days,1,3,3,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,1,1
,Growth Estimates,GOOG,Industry,Sector,S&P 500
0,Current Qtr.,-20.60%,N/A,N/A,-0.00
1,Next Qtr.,153.10%,N/A,N/A,0.04
2,Current Year,7.60%,N/A,N/A,0.05
3,Next Year,16.50%,N/A,N/A,0.11
4,Next 5 Years (per annum),17.60%,N/A,N/A,0.10
5,Past 5 Years (per annum),N/A,N/A,N/A,N/A
