,assoc,values
0,they buy,average analysts currently moderate buy recommendation mean rating 3.80. comparison average recommendation month ago moderate buy average rating 3.82. similarly average rating observed 2 months ago moderate buy mean numerical rating 3.89 average rating observed 3 months ago moderate buy mean numerical rating 3.78 .
1,they buy,gsa capital partners llp increased position american express 167.8 third quarter .
2,they buy,"ancora advisors llc bought new position american express third quarter worth 106,000 ."
3,they buy,atlantic securities upgraded american express neutral rating overweight rating set 100.80 price objective stock research note tuesday january 29th .
4,they buy,zacks investment research cut american express buy rating hold rating report thursday january 3rd .
5,they sell,two investment analysts rated stock sell rating nine issued hold rating eight issued buy rating company .
6,they sell,"news chairman stephen j. squeri sold 12,500 shares american express stock transaction friday february 1st ."
7,they sell,"shares sold average price 103.02 total transaction 1,287,750.00 ."
8,they sell,"also evp richard petrino sold 2,444 shares business stock transaction thursday february 14th ."
9,they sell,"shares sold average price 107.11 total transaction 261,776.84 ."
10,they sell,zacks earnings per share calculations mean average based survey sell-side research firms follow american express .
11,they sell,"news evp richard petrino sold 2,444 shares firm stock transaction dated thursday february 14th ."
12,they sell,"shares sold average price 107.11 total value 261,776.84 ."
13,they sell,"also chairman stephen j. squeri sold 12,500 shares american express stock transaction dated friday february 1st ."
14,they sell,"shares sold average price 103.02 total transaction 1,287,750.00 ."
15,they buy,"norges bank bought new stake american express 4th quarter valued 643,757,000 ."
16,they buy,"third point llc bought new position american express third quarter worth 532,450,000 ."
17,they sell,zacks investment research downgraded american express hold rating sell rating research note wednesday january 16th .
18,they buy,finally dz bank cut american express buy rating hold rating research note thursday march 21st .
19,they sell,two equities research analysts rated stock sell rating nine given hold rating eight given buy rating company .
20,they sell,group sell-side analysts forecast american express post 8.17 earnings per share current fiscal year .
21,they sell,"related news evp richard petrino sold 2,444 shares firm stock transaction dated thursday february 14th ."
22,they sell,"shares sold average price 107.11 total transaction 261,776.84 ."
23,they sell,"also chairman stephen j. squeri sold 12,500 shares company stock transaction dated friday february 1st ."
24,they sell,"stock sold average price 103.02 total transaction 1,287,750.00 ."
25,they buy,next lon nxt given buy rating ubs group wells fargo co reiterated buy rating shares american express nyse axp research report sent investors tuesday march 12th fly reports .
26,they buy,bank america cut shares american express buy rating neutral rating reduced price target stock 125.00 115.00 research report wednesday december 19th .
27,they buy,atlantic securities upgraded american express neutral rating overweight rating set 100.80 price objective company research note tuesday january 29th .
28,they sell,two investment analysts rated stock sell rating nine issued hold rating eight issued buy rating company .
29,they sell,"news evp richard petrino sold 2,444 shares business stock transaction thursday february 14th ."
30,they sell,"shares sold average price 107.11 total transaction 261,776.84 ."
31,they sell,"also chairman stephen j. squeri sold 12,500 shares firm stock transaction dated friday february 1st ."
32,they sell,"stock sold average price 103.02 total value 1,287,750.00 ."
33,they sell,silicom silc downgraded strong sell bidaskclub valley national advisers inc. grew stake shares american express nyse axp 29.0 fourth quarter according company recent filing sec .
34,they sell,"related news chairman stephen j. squeri sold 12,500 shares company stock transaction dated friday february 1st ."
35,they sell,"stock sold average price 103.02 total transaction 1,287,750.00 ."
36,they sell,"also evp richard petrino sold 2,444 shares company stock transaction dated thursday february 14th ."
37,they sell,"shares sold average price 107.11 total value 261,776.84 ."
38,they sell,sell-side analysts forecast american express post 8.17 earnings per share current year .
39,they buy,dz bank cut american express buy rating hold rating report thursday march 21st .
40,they buy,wells fargo co reaffirmed buy rating issued 125.00 target price previously 115.00 shares american express report tuesday march 12th .
