,0,1
0,Market Cap (intraday) 5,17.72B
1,Enterprise Value 3,22.14B
2,Trailing P/E ,32.17
3,Forward P/E 1,18.67
4,PEG Ratio (5 yr expected) 1,1.04
5,Price/Sales (ttm),4.76
6,Price/Book (mrq),4.62
7,Enterprise Value/Revenue 3,5.95
8,Enterprise Value/EBITDA 6,18.12
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,14.86%
1,Operating Margin (ttm),19.94%
,0,1
0,Return on Assets (ttm),4.15%
1,Return on Equity (ttm),16.64%
,0,1
0,Revenue (ttm),3.72B
1,Revenue Per Share (ttm),23.55
2,Quarterly Revenue Growth (yoy),-13.40%
3,Gross Profit (ttm),2.05B
4,EBITDA ,1.22B
5,Net Income Avi to Common (ttm),553.17M
6,Diluted EPS (ttm),3.48
7,Quarterly Earnings Growth (yoy),63.00%
,0,1
0,Total Cash (mrq),1.1B
1,Total Cash Per Share (mrq),6.97
2,Total Debt (mrq),4.88B
3,Total Debt/Equity (mrq),121.44
4,Current Ratio (mrq),1.09
5,Book Value Per Share (mrq),24.23
,0,1
0,Operating Cash Flow (ttm),751.08M
1,Levered Free Cash Flow (ttm),664.31M
,0,1
0,Beta (3Y Monthly) ,1.40
1,52-Week Change 3,12.03%
2,S&P500 52-Week Change 3,5.16%
3,52 Week High 3,129.25
4,52 Week Low 3,95.32
5,50-Day Moving Average 3,121.96
6,200-Day Moving Average 3,117.12
,0,1
0,Avg Vol (3 month) 3,1.09M
1,Avg Vol (10 day) 3,1.22M
2,Shares Outstanding 5,158.18M
3,Float ,156.98M
4,% Held by Insiders 1,0.82%
5,% Held by Institutions 1,99.34%
6,"Shares Short (Oct 15, 2018) 4",4M
7,"Short Ratio (Oct 15, 2018) 4",3.17
8,"Short % of Float (Oct 15, 2018) 4",3.18%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.53%
10,"Shares Short (prior month Sep 14, 2018) 4",5.28M
,0,1
0,Forward Annual Dividend Rate 4,0.04
1,Forward Annual Dividend Yield 4,0.04%
2,Trailing Annual Dividend Rate 3,0.04
3,Trailing Annual Dividend Yield 3,0.04%
4,5 Year Average Dividend Yield 4,0.07
5,Payout Ratio 4,1.14%
6,Dividend Date 3,"Sep 28, 2018"
7,Ex-Dividend Date 4,"Sep 13, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Nov 3, 2015"
