,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,31.0,31.0,33.0,33.0
1,Avg. Estimate,1.39,1.33,5.14,6.0
2,Low Estimate,1.35,1.26,5.05,5.71
3,High Estimate,1.43,1.41,5.23,6.29
4,Year Ago EPS,1.15,1.07,4.01,5.14
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,25,24,27,27
1,Avg. Estimate,1.02B,1.02B,3.95B,4.4B
2,Low Estimate,1.01B,1B,3.84B,4.26B
3,High Estimate,1.05B,1.05B,3.98B,4.81B
4,Year Ago Sales,930.41M,938.96M,3.52B,3.95B
5,Sales Growth (year/est),10.20%,9.00%,12.20%,11.30%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.1,1.06,1.1,1.22
1,EPS Actual,1.15,1.07,1.13,1.29
2,Difference,0.05,0.01,0.03,0.07
3,Surprise %,4.50%,0.90%,2.70%,5.70%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.39,1.33,5.14,6.0
1,7 Days Ago,1.39,1.33,5.14,6.0
2,30 Days Ago,1.4,1.33,5.15,5.98
3,60 Days Ago,1.4,1.33,5.15,5.98
4,90 Days Ago,1.41,1.34,5.09,5.92
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,1,N/A,1
1,Up Last 30 Days,1,8,6,11
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,2,1,2,N/A
,Growth Estimates,GPN,Industry,Sector,S&P 500
0,Current Qtr.,20.90%,N/A,N/A,0.48
1,Next Qtr.,24.30%,N/A,N/A,0.40
2,Current Year,28.20%,N/A,N/A,0.21
3,Next Year,16.70%,N/A,N/A,0.10
4,Next 5 Years (per annum),21.33%,N/A,N/A,0.11
5,Past 5 Years (per annum),14.48%,N/A,N/A,N/A
