,0,1
0,Market Cap (intraday) 5,205.08B
1,Enterprise Value 3,208.42B
2,Trailing P/E ,44.29
3,Forward P/E 1,26.33
4,PEG Ratio (5 yr expected) 1,1.44
5,Price/Sales (ttm),14.70
6,Price/Book (mrq),39.06
7,Enterprise Value/Revenue 3,14.94
8,Enterprise Value/EBITDA 6,25.39
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,33.81%
1,Operating Margin (ttm),55.46%
,0,1
0,Return on Assets (ttm),22.87%
1,Return on Equity (ttm),83.52%
,0,1
0,Revenue (ttm),13.96B
1,Revenue Per Share (ttm),13.25
2,Quarterly Revenue Growth (yoy),20.00%
3,Gross Profit (ttm),12.5B
4,EBITDA ,8.21B
5,Net Income Avi to Common (ttm),4.72B
6,Diluted EPS (ttm),4.46
7,Quarterly Earnings Growth (yoy),33.30%
,0,1
0,Total Cash (mrq),7.74B
1,Total Cash Per Share (mrq),7.46
2,Total Debt (mrq),5.86B
3,Total Debt/Equity (mrq),109.50
4,Current Ratio (mrq),1.51
5,Book Value Per Share (mrq),5.06
,0,1
0,Operating Cash Flow (ttm),6.03B
1,Levered Free Cash Flow (ttm),6.86B
,0,1
0,Beta (3Y Monthly) ,0.97
1,52-Week Change 3,37.09%
2,S&P500 52-Week Change 3,5.16%
3,52 Week High 3,225.35
4,52 Week Low 3,140.61
5,50-Day Moving Average 3,212.04
6,200-Day Moving Average 3,200.75
,0,1
0,Avg Vol (3 month) 3,3.68M
1,Avg Vol (10 day) 3,5.16M
2,Shares Outstanding 5,1.03B
3,Float ,1.02B
4,% Held by Insiders 1,11.05%
5,% Held by Institutions 1,77.53%
6,"Shares Short (Oct 15, 2018) 4",6.01M
7,"Short Ratio (Oct 15, 2018) 4",1.41
8,"Short % of Float (Oct 15, 2018) 4",0.66%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",0.58%
10,"Shares Short (prior month Sep 14, 2018) 4",6.57M
,0,1
0,Forward Annual Dividend Rate 4,1
1,Forward Annual Dividend Yield 4,0.49%
2,Trailing Annual Dividend Rate 3,0.97
3,Trailing Annual Dividend Yield 3,0.48%
4,5 Year Average Dividend Yield 4,0.58
5,Payout Ratio 4,21.70%
6,Dividend Date 3,"Nov 9, 2018"
7,Ex-Dividend Date 4,"Oct 5, 2018"
8,Last Split Factor (new per old) 2,10/1
9,Last Split Date 3,"Jan 22, 2014"
