,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,34.0,34.0,36.0,38.0
1,Avg. Estimate,1.68,1.58,6.41,7.5
2,Low Estimate,1.61,1.38,6.1,6.85
3,High Estimate,1.76,1.79,6.65,7.9
4,Year Ago EPS,1.34,1.14,4.58,6.41
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,31,28,36,36
1,Avg. Estimate,3.86B,3.85B,14.95B,16.89B
2,Low Estimate,3.78B,3.68B,14.78B,16.23B
3,High Estimate,3.92B,4.05B,15.15B,18B
4,Year Ago Sales,3.4B,3.31B,12.5B,14.95B
5,Sales Growth (year/est),13.70%,16.30%,19.70%,12.90%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.23,1.12,1.25,1.53
1,EPS Actual,1.34,1.14,1.5,1.66
2,Difference,0.11,0.02,0.25,0.13
3,Surprise %,8.90%,1.80%,20.00%,8.50%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.68,1.58,6.41,7.5
1,7 Days Ago,1.68,1.58,6.41,7.5
2,30 Days Ago,1.68,1.58,6.41,7.5
3,60 Days Ago,1.68,1.59,6.42,7.5
4,90 Days Ago,1.69,1.59,6.37,7.44
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,1
1,Up Last 30 Days,9,3,5,5
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,MA,Industry,Sector,S&P 500
0,Current Qtr.,25.40%,N/A,N/A,0.48
1,Next Qtr.,38.60%,N/A,N/A,0.40
2,Current Year,40.00%,N/A,N/A,0.21
3,Next Year,17.00%,N/A,N/A,0.10
4,Next 5 Years (per annum),22.11%,N/A,N/A,0.11
5,Past 5 Years (per annum),16.41%,N/A,N/A,N/A
