,0,1
0,Market Cap (intraday) 5,19.37B
1,Enterprise Value 3,34.12B
2,Trailing P/E ,6.45
3,Forward P/E 1,10.19
4,PEG Ratio (5 yr expected) 1,1.60
5,Price/Sales (ttm),0.16
6,Price/Book (mrq),2.45
7,Enterprise Value/Revenue 3,0.28
8,Enterprise Value/EBITDA 6,6.53
,0,1
0,Fiscal Year Ends ,"Feb 2, 2019"
1,Most Recent Quarter (mrq),"Feb 2, 2019"
,0,1
0,Profit Margin ,2.57%
1,Operating Margin (ttm),2.21%
,0,1
0,Return on Assets (ttm),4.44%
1,Return on Equity (ttm),41.76%
,0,1
0,Revenue (ttm),121.16B
1,Revenue Per Share (ttm),149.58
2,Quarterly Revenue Growth (yoy),-9.50%
3,Gross Profit (ttm),27.02B
4,EBITDA ,5.22B
5,Net Income Avi to Common (ttm),3.08B
6,Diluted EPS (ttm),3.76
7,Quarterly Earnings Growth (yoy),-69.70%
,0,1
0,Total Cash (mrq),429M
1,Total Cash Per Share (mrq),0.54
2,Total Debt (mrq),15.23B
3,Total Debt/Equity (mrq),194.37
4,Current Ratio (mrq),0.76
5,Book Value Per Share (mrq),9.88
,0,1
0,Operating Cash Flow (ttm),4.16B
1,Levered Free Cash Flow (ttm),1.89B
,0,1
0,Beta (3Y Monthly) ,0.95
1,52-Week Change 3,-5.34%
2,S&P500 52-Week Change 3,4.25%
3,52 Week High 3,32.74
4,52 Week Low 3,22.44
5,50-Day Moving Average 3,24.50
6,200-Day Moving Average 3,26.56
,0,1
0,Avg Vol (3 month) 3,7.56M
1,Avg Vol (10 day) 3,8.26M
2,Shares Outstanding 5,798.43M
3,Float ,791.79M
4,% Held by Insiders 1,0.70%
5,% Held by Institutions 1,84.52%
6,"Shares Short (May 31, 2019) 4",41.04M
7,"Short Ratio (May 31, 2019) 4",5.47
8,"Short % of Float (May 31, 2019) 4",5.18%
9,"Short % of Shares Outstanding (May 31, 2019) 4",5.09%
10,"Shares Short (prior month Apr 30, 2019) 4",33.35M
,0,1
0,Forward Annual Dividend Rate 4,0.56
1,Forward Annual Dividend Yield 4,2.46%
2,Trailing Annual Dividend Rate 3,0.55
3,Trailing Annual Dividend Yield 3,2.21%
4,5 Year Average Dividend Yield 4,1.50
5,Payout Ratio 4,14.10%
6,Dividend Date 3,"Jun 1, 2019"
7,Ex-Dividend Date 4,"May 14, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jul 14, 2015"
