,Earnings Estimate,Current Qtr. (Aug 2018),Next Qtr. (Nov 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,11.0,12.0,9.0,15.0
1,Avg. Estimate,1.19,2.04,5.44,6.92
2,Low Estimate,1.12,1.97,5.05,6.5
3,High Estimate,1.26,2.15,6.12,7.47
4,Year Ago EPS,1.06,1.29,3.38,5.44
,Revenue Estimate,Current Qtr. (Aug 2018),Next Qtr. (Nov 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,9,9,11,12
1,Avg. Estimate,5.64B,6.72B,20.8B,23.94B
2,Low Estimate,5.45B,6.21B,20.3B,22.63B
3,High Estimate,5.85B,6.94B,21.22B,24.91B
4,Year Ago Sales,3.26B,3.79B,12.65B,20.8B
5,Sales Growth (year/est),72.80%,77.50%,64.50%,15.10%
,Earnings History,8/30/2017,11/29/2017,2/27/2018,5/30/2018
0,EPS Est.,1.01,1.48,0.77,0.45
1,EPS Actual,1.06,1.29,1.11,1
2,Difference,0.05,-0.19,0.34,0.55
3,Surprise %,5.00%,-12.80%,44.20%,122.20%
,EPS Trend,Current Qtr. (Aug 2018),Next Qtr. (Nov 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.19,2.04,5.44,6.92
1,7 Days Ago,1.19,2.04,5.44,6.92
2,30 Days Ago,1.19,2.04,5.44,6.92
3,60 Days Ago,1.19,2.05,5.49,6.9
4,90 Days Ago,1.27,2.09,5.07,6.84
,EPS Revisions,Current Qtr. (Aug 2018),Next Qtr. (Nov 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,1,1,N/A
,Growth Estimates,LEN,Industry,Sector,S&P 500
0,Current Qtr.,12.30%,N/A,N/A,0.32
1,Next Qtr.,58.10%,N/A,N/A,0.43
2,Current Year,60.90%,N/A,N/A,0.24
3,Next Year,27.20%,N/A,N/A,0.27
4,Next 5 Years (per annum),26.02%,N/A,N/A,0.11
5,Past 5 Years (per annum),16.72%,N/A,N/A,N/A
