,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,25.0,22.0,26.0,27.0
1,Avg. Estimate,0.48,0.6,1.89,2.25
2,Low Estimate,0.24,0.31,1.52,0.89
3,High Estimate,0.66,0.88,2.29,4.08
4,Year Ago EPS,0.04,0.33,0.24,1.89
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,11,11,14,15
1,Avg. Estimate,1.91B,2.05B,7.6B,8.18B
2,Low Estimate,1.79B,1.93B,7.27B,7.45B
3,High Estimate,1.99B,2.25B,7.93B,8.8B
4,Year Ago Sales,1.57B,1.59B,6.42B,7.6B
5,Sales Growth (year/est),21.10%,29.50%,18.30%,7.70%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,-0.06,0.22,0.3,0.39
1,EPS Actual,0.04,0.33,0.32,0.5
2,Difference,0.1,0.11,0.02,0.11
3,Surprise %,166.70%,50.00%,6.70%,28.20%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.48,0.6,1.89,2.25
1,7 Days Ago,0.48,0.56,1.84,2.05
2,30 Days Ago,0.51,0.51,1.81,1.77
3,60 Days Ago,0.53,0.52,1.84,1.79
4,90 Days Ago,0.52,0.47,1.72,1.85
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,3,4,5,6
1,Up Last 30 Days,9,13,15,17
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,4,1,2,N/A
,Growth Estimates,APA,Industry,Sector,S&P 500
0,Current Qtr.,"1,100.00%",N/A,N/A,0.48
1,Next Qtr.,81.80%,N/A,N/A,0.40
2,Current Year,687.50%,N/A,N/A,0.21
3,Next Year,19.00%,N/A,N/A,0.10
4,Next 5 Years (per annum),128.95%,N/A,N/A,0.11
5,Past 5 Years (per annum),-41.51%,N/A,N/A,N/A
