,0,1
0,Market Cap (intraday) 5,14.32B
1,Enterprise Value 3,24.82B
2,Trailing P/E ,16.73
3,Forward P/E 1,16.64
4,PEG Ratio (5 yr expected) 1,0.16
5,Price/Sales (ttm),2.20
6,Price/Book (mrq),1.87
7,Enterprise Value/Revenue 3,3.81
8,Enterprise Value/EBITDA 6,6.19
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,13.18%
1,Operating Margin (ttm),21.16%
,0,1
0,Return on Assets (ttm),3.87%
1,Return on Equity (ttm),12.72%
,0,1
0,Revenue (ttm),6.52B
1,Revenue Per Share (ttm),17.06
2,Quarterly Revenue Growth (yoy),37.20%
3,Gross Profit (ttm),4.36B
4,EBITDA ,4.01B
5,Net Income Avi to Common (ttm),859M
6,Diluted EPS (ttm),2.24
7,Quarterly Earnings Growth (yoy),-65.90%
,0,1
0,Total Cash (mrq),972M
1,Total Cash Per Share (mrq),2.54
2,Total Debt (mrq),8.34B
3,Total Debt/Equity (mrq),92.68
4,Current Ratio (mrq),1.36
5,Book Value Per Share (mrq),19.98
,0,1
0,Operating Cash Flow (ttm),2.95B
1,Levered Free Cash Flow (ttm),-47.38M
,0,1
0,Beta (3Y Monthly) ,1.71
1,52-Week Change 3,-12.55%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,50.03
4,52 Week Low 3,33.60
5,50-Day Moving Average 3,45.47
6,200-Day Moving Average 3,43.68
,0,1
0,Avg Vol (3 month) 3,2.98M
1,Avg Vol (10 day) 3,3.44M
2,Shares Outstanding 5,382.49M
3,Float ,381.52M
4,% Held by Insiders 1,0.23%
5,% Held by Institutions 1,99.92%
6,"Shares Short (Sep 28, 2018) 4",29.08M
7,"Short Ratio (Sep 28, 2018) 4",10.38
8,"Short % of Float (Sep 28, 2018) 4",7.63%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",7.60%
10,"Shares Short (prior month Aug 31, 2018) 4",30.88M
,0,1
0,Forward Annual Dividend Rate 4,1
1,Forward Annual Dividend Yield 4,2.42%
2,Trailing Annual Dividend Rate 3,1.00
3,Trailing Annual Dividend Yield 3,2.76%
4,5 Year Average Dividend Yield 4,1.80
5,Payout Ratio 4,44.64%
6,Dividend Date 3,"Nov 21, 2018"
7,Ex-Dividend Date 4,"Oct 19, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Jan 15, 2004"
